frame_id,timestamp,state_id,state,predicted_driver_state,confidence,p_alert,p_drowsy,p_microsleep,p_yawning,p_distraction,closed_probability,ocular_reliability,closure_duration_seconds,perclos_10s,perclos_30s,perclos_60s,slow_perclos_10s,slow_perclos_30s,slow_perclos_60s,perclos_10s_reliable,perclos_30s_reliable,perclos_60s_reliable,nod_probability,microsleep_active,drowsy_episode_active,latency_ms
348,17.4,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.03788,0.954402,0.0,0.116205,0.163715,0.163715,0.004573,0.040167,0.040167,True,False,False,0.0,False,True,36.954
349,17.45,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.037275,0.953727,0.0,0.113671,0.163341,0.163341,0.001941,0.040048,0.040048,True,False,False,0.0,False,True,37.162
350,17.5,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.039128,0.953166,0.0,0.111441,0.162975,0.162975,0.0,0.03993,0.03993,True,False,False,0.0,False,True,45.588
351,17.55,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.044313,0.952022,0.0,0.111272,0.162626,0.162626,0.0,0.039813,0.039813,True,False,False,0.0,False,True,37.364
352,17.6,0,alert,alert,0.893809,0.893809,0.000186,0.0,0.001707,0.104298,0.054161,0.949839,0.0,0.111296,0.16231,0.16231,0.0,0.039696,0.039696,True,False,False,0.0,False,False,37.169
353,17.65,0,alert,alert,0.881416,0.881416,0.000189,0.0,0.002075,0.11632,0.087955,0.9433,0.0,0.111179,0.162095,0.162095,0.0,0.039581,0.039581,True,False,False,0.0,False,False,37.558
354,17.7,0,alert,alert,0.906123,0.906123,0.000176,0.0,0.002651,0.091051,0.090981,0.944362,0.0,0.111423,0.161889,0.161889,0.0,0.039467,0.039467,True,False,False,0.0,False,False,37.075
355,17.75,0,alert,alert,0.919236,0.919236,0.000178,0.0,0.004201,0.076384,0.070617,0.948669,0.0,0.11196,0.161625,0.161625,0.0,0.039353,0.039353,True,False,False,0.0,False,False,45.651
356,17.8,0,alert,alert,0.920429,0.920429,0.000189,0.0,0.006654,0.072728,0.054818,0.950145,0.0,0.112045,0.161317,0.161317,0.0,0.039239,0.039239,True,False,False,0.0,False,False,37.118
357,17.85,0,alert,alert,0.906998,0.906998,0.000204,0.0,0.009197,0.0836,0.045601,0.9518,0.0,0.112072,0.160983,0.160983,0.0,0.039126,0.039126,True,False,False,0.0,False,False,36.977
358,17.9,0,alert,alert,0.898006,0.898006,0.00021,0.0,0.010207,0.091577,0.043382,0.951801,0.0,0.111726,0.160645,0.160645,0.0,0.039014,0.039014,True,False,False,0.0,False,False,36.806
359,17.95,0,alert,alert,0.897559,0.897559,0.000208,0.0,0.010486,0.091747,0.043553,0.951401,0.0,0.111747,0.160309,0.160309,0.0,0.038902,0.038902,True,False,False,0.0,False,False,36.653
360,18.0,0,alert,alert,0.897561,0.897561,0.000199,0.0,0.008931,0.093308,0.040756,0.951991,0.0,0.112098,0.159967,0.159967,0.0,0.03879,0.03879,True,False,False,0.0,False,False,45.462
361,18.05,0,alert,alert,0.902894,0.902894,0.000191,0.0,0.008125,0.08879,0.041195,0.952016,0.0,0.112099,0.159628,0.159628,0.0,0.03868,0.03868,True,False,False,0.0,False,False,36.776
362,18.1,0,alert,alert,0.899085,0.899085,0.000192,0.0,0.007934,0.092788,0.041606,0.951842,0.0,0.112099,0.159292,0.159292,0.0,0.03857,0.03857,True,False,False,0.439331,False,False,36.9
363,18.15,0,alert,alert,0.909414,0.909414,0.000186,0.0,0.00766,0.08274,0.041187,0.951658,0.0,0.111742,0.158957,0.158957,0.0,0.03846,0.03846,True,False,False,0.152657,False,False,36.63
364,18.2,0,alert,alert,0.907119,0.907119,0.000186,0.0,0.007066,0.08563,0.040419,0.9521,0.0,0.112073,0.158622,0.158622,0.0,0.038352,0.038352,True,False,False,0.152657,False,False,36.64
365,18.25,0,alert,alert,0.912644,0.912644,0.000183,0.0,0.006307,0.080866,0.04161,0.952005,0.0,0.112057,0.158292,0.158292,0.0,0.038243,0.038243,True,False,False,0.152657,False,False,45.624
366,18.3,0,alert,alert,0.917419,0.917419,0.000178,0.0,0.005775,0.076627,0.039731,0.952093,0.0,0.112027,0.157958,0.157958,0.0,0.038136,0.038136,True,False,False,0.0,False,False,36.605
367,18.35,0,alert,alert,0.92519,0.92519,0.000185,0.0,0.006925,0.067699,0.045584,0.951315,0.0,0.112037,0.157643,0.157643,0.0,0.038029,0.038029,True,False,False,0.0,False,False,36.84
368,18.4,0,alert,alert,0.844948,0.844948,0.000241,0.0,0.009553,0.145258,0.439895,0.864645,0.0,0.11354,0.158361,0.158361,0.0,0.037932,0.037932,True,False,False,0.0,False,False,36.539
369,18.45,0,alert,alert,0.605396,0.605396,0.000321,0.0,0.009497,0.384787,0.518672,0.819706,0.0,0.116032,0.159226,0.159226,0.0,0.037841,0.037841,True,False,False,0.067856,False,False,36.786
370,18.5,4,distraction,distracted,0.570099,0.423245,0.000364,0.0,0.006292,0.570099,0.574588,0.812457,0.0,0.118382,0.160213,0.160213,0.0,0.037751,0.037751,True,False,False,0.0,False,False,45.389
371,18.55,4,distraction,distracted,0.644049,0.350907,0.000443,0.0,0.004601,0.644049,0.660078,0.817237,0.0,0.121128,0.161405,0.161405,0.0,0.037661,0.037661,True,False,False,0.0,False,False,36.633
372,18.6,4,distraction,distracted,0.517534,0.476084,0.000513,0.0,0.005869,0.517534,0.613833,0.830018,0.0,0.123698,0.162498,0.162498,0.0,0.03757,0.03757,True,False,False,0.00148,False,False,36.84
373,18.65,0,alert,alert,0.641429,0.641429,0.000443,0.0,0.008404,0.349724,0.499855,0.88829,0.0,0.125475,0.163368,0.163368,0.0,0.037473,0.037473,True,False,False,0.00148,False,False,37.201
374,18.7,0,alert,alert,0.785685,0.785685,0.000342,0.0,0.010401,0.203572,0.368689,0.922272,0.0,0.127472,0.163917,0.163917,0.0,0.037373,0.037373,True,False,False,0.0,False,False,36.633
375,18.75,0,alert,alert,0.850695,0.850695,0.000266,0.0,0.010064,0.138976,0.180678,0.941867,0.0,0.128164,0.163962,0.163962,0.0,0.037272,0.037272,True,False,False,0.0,False,False,45.644
376,18.8,0,alert,alert,0.880621,0.880621,0.000222,0.0,0.008066,0.111091,0.068674,0.953258,0.0,0.128302,0.163701,0.163701,0.0,0.037169,0.037169,True,False,False,0.014755,False,False,36.86
377,18.85,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.114783,0.946116,0.0,0.128682,0.163568,0.163568,0.0,0.037068,0.037068,True,False,False,0.0,False,True,36.925
378,18.9,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.329584,0.91098,0.0,0.129655,0.164001,0.164001,0.0,0.036972,0.036972,True,False,False,0.231506,False,True,36.597
379,18.95,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.402745,0.904816,0.0,0.131876,0.164618,0.164618,0.0,0.036876,0.036876,True,False,False,0.18161,False,True,36.663
380,19.0,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.457614,0.895752,0.0,0.133895,0.165366,0.165366,0.0,0.036782,0.036782,True,False,False,0.0,False,True,45.332
381,19.05,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.4303,0.907759,0.0,0.135805,0.16605,0.16605,0.0,0.036687,0.036687,True,False,False,0.0,False,True,36.885
382,19.1,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.327121,0.926278,0.0,0.137232,0.166473,0.166473,0.0,0.036591,0.036591,True,False,False,0.0,False,True,36.771
383,19.15,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.158773,0.943928,0.0,0.137341,0.166452,0.166452,0.0,0.036493,0.036493,True,False,False,0.0,False,True,36.893
384,19.2,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.068825,0.952636,0.0,0.137663,0.16619,0.16619,0.0,0.036395,0.036395,True,False,False,0.260803,False,True,36.791
385,19.25,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.042353,0.954978,0.0,0.135754,0.165857,0.165857,0.0,0.036297,0.036297,True,False,False,0.27179,False,True,45.613
386,19.3,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.0384,0.954981,0.0,0.134062,0.165516,0.165516,0.0,0.0362,0.0362,True,False,False,0.0,False,True,36.935
387,19.35,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.03816,0.954099,0.0,0.132955,0.165176,0.165176,0.0,0.036103,0.036103,True,False,False,0.0,False,True,36.862
388,19.4,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.039855,0.95313,0.0,0.132483,0.164843,0.164843,0.0,0.036007,0.036007,True,False,False,0.0,False,True,36.792
389,19.45,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.043829,0.952014,0.0,0.132564,0.164522,0.164522,0.0,0.035912,0.035912,True,False,False,0.020477,False,True,37.066
390,19.5,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.052801,0.950154,0.0,0.132619,0.164228,0.164228,0.0,0.035817,0.035817,True,False,False,0.0,False,True,45.568
391,19.55,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.064247,0.947594,0.0,0.132741,0.163966,0.163966,0.0,0.035723,0.035723,True,False,False,0.307247,False,True,36.92
392,19.6,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.411897,0.892011,0.0,0.134548,0.164576,0.164576,0.0,0.035635,0.035635,True,False,False,0.0,False,True,36.669
393,19.65,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.507909,0.833981,0.0,0.136206,0.165365,0.165365,0.0,0.035554,0.035554,True,False,False,0.0,False,True,36.672
394,19.7,0,alert,alert,0.833319,0.833319,0.000463,0.0,0.001182,0.165037,0.535273,0.800099,0.0,0.138847,0.166178,0.166178,0.0,0.035475,0.035475,True,False,False,0.0,False,False,36.83
395,19.75,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.564004,0.797319,0.0,0.141043,0.167048,0.167048,0.0,0.035398,0.035398,True,False,False,0.0,False,True,45.664
396,19.8,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.611057,0.796634,0.0,0.142975,0.168016,0.168016,0.0,0.035321,0.035321,True,False,False,0.0,False,True,37.1
397,19.85,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.689902,0.796898,0.0,0.143846,0.169152,0.169152,0.0,0.035244,0.035244,True,False,False,0.0,False,True,37.491
398,19.9,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.756793,0.793311,0.0,0.146445,0.170422,0.170422,0.0,0.035168,0.035168,True,False,False,0.0,False,True,37.39
399,19.95,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.791978,0.778292,0.0,0.14584,0.171737,0.171737,0.0,0.035093,0.035093,True,False,False,0.0,False,True,37.25
400,20.0,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.813028,0.766528,0.0,0.147072,0.173071,0.173071,0.0,0.03502,0.03502,True,False,False,0.0,False,True,45.847
401,20.05,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.824966,0.758643,0.05,0.148843,0.17441,0.17441,0.0,0.034948,0.034948,True,False,False,0.0,False,True,37.258
402,20.1,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.835089,0.749375,0.1,0.151518,0.175748,0.175748,0.0,0.034878,0.034878,True,False,False,0.0,False,True,37.266
403,20.15,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.837402,0.743461,0.15,0.154253,0.177074,0.177074,0.0,0.034808,0.034808,True,False,False,0.0,False,True,37.419
404,20.2,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.843512,0.73534,0.2,0.158008,0.178393,0.178393,0.0,0.034739,0.034739,True,False,False,0.0,False,True,37.11
405,20.25,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.847903,0.727418,0.25,0.161329,0.179701,0.179701,0.032349,0.050755,0.050755,True,False,False,0.0,False,True,46.325
406,20.3,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.846767,0.726226,0.3,0.164662,0.181,0.181,0.035715,0.052304,0.052304,True,False,False,0.0,False,True,38.086
407,20.35,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.857318,0.71599,0.35,0.168002,0.182296,0.182296,0.039086,0.053847,0.053847,True,False,False,0.0,False,True,37.045
408,20.4,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.860653,0.708276,0.4,0.170649,0.183579,0.183579,0.042225,0.055373,0.055373,True,False,False,0.0,False,True,37.375
409,20.45,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.86166,0.701128,0.45,0.174632,0.184846,0.184846,0.045783,0.05688,0.05688,True,False,False,0.0,False,True,38.242
410,20.5,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.864817,0.691168,0.5,0.177924,0.186097,0.186097,0.049098,0.058366,0.058366,True,False,False,0.0,False,True,46.553
411,20.55,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.873833,0.682469,0.55,0.181226,0.187343,0.187343,0.052418,0.059844,0.059844,True,False,False,0.0,False,True,38.153
412,20.6,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.877842,0.674596,0.6,0.184503,0.188578,0.188578,0.055728,0.061307,0.061307,True,False,False,0.0,False,True,37.781
413,20.65,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.875551,0.674243,0.65,0.187035,0.189804,0.189804,0.058732,0.06276,0.06276,True,False,False,0.0,False,True,37.24
414,20.7,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.877091,0.673435,0.7,0.19103,0.191027,0.191027,0.062358,0.064208,0.064208,True,False,False,0.0,False,True,36.91
415,20.75,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.877089,0.67129,0.75,0.194313,0.192241,0.192241,0.06568,0.065647,0.065647,True,False,False,0.0,False,True,45.471
416,20.8,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.846239,0.689261,0.8,0.19757,0.193428,0.193428,0.068975,0.067064,0.067064,True,False,False,0.0,False,True,36.867
417,20.85,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.62774,0.79727,0.85,0.200272,0.194337,0.194337,0.071782,0.068238,0.068238,True,False,False,0.0,False,True,37.126
418,20.9,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.418485,0.884062,0.0,0.201327,0.194857,0.194857,0.073458,0.069049,0.069049,True,False,False,0.0,False,True,37.096
419,20.95,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.206243,0.928008,0.0,0.203001,0.194884,0.194884,0.073851,0.068882,0.068882,True,False,False,0.0,False,True,36.685
420,21.0,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.078926,0.948316,0.0,0.203182,0.194597,0.194597,0.073852,0.068711,0.068711,True,False,False,0.0,False,True,45.562
421,21.05,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.050127,0.955219,0.0,0.2032,0.194238,0.194238,0.07385,0.068541,0.068541,True,False,False,0.0,False,True,36.877
422,21.1,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.043239,0.956272,0.0,0.203165,0.193864,0.193864,0.073847,0.068371,0.068371,True,False,False,0.0,False,True,36.962
423,21.15,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.039424,0.955154,0.0,0.202311,0.193482,0.193482,0.073462,0.068202,0.068202,True,False,False,0.0,False,True,37.155
424,21.2,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.03737,0.954327,0.0,0.203081,0.193097,0.193097,0.073844,0.068034,0.068034,True,False,False,0.0,False,True,37.959
425,21.25,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.03828,0.952991,0.0,0.203024,0.192717,0.192717,0.073843,0.067867,0.067867,True,False,False,0.0,False,True,45.895
426,21.3,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.040304,0.952185,0.0,0.202977,0.192344,0.192344,0.073842,0.0677,0.0677,True,False,False,0.0,False,True,37.103
427,21.35,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.039318,0.952723,0.0,0.202909,0.191971,0.191971,0.073841,0.067535,0.067535,True,False,False,0.0,False,True,37.256
428,21.4,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.042876,0.951321,0.0,0.202077,0.191608,0.191608,0.073457,0.067371,0.067371,True,False,False,0.0,False,True,36.768
429,21.45,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.040972,0.951866,0.0,0.202794,0.191242,0.191242,0.07384,0.067207,0.067207,True,False,False,0.0,False,True,36.683
430,21.5,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.041133,0.952108,0.0,0.202121,0.190879,0.190879,0.073831,0.067044,0.067044,True,False,False,0.0,False,True,45.451
431,21.55,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.04149,0.952131,0.0,0.201559,0.190517,0.190517,0.073824,0.066882,0.066882,True,False,False,0.09493,False,True,36.732
432,21.6,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.042616,0.951638,0.0,0.200308,0.190161,0.190161,0.073808,0.066721,0.066721,True,False,False,0.09493,False,True,36.887
433,21.65,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.044298,0.951501,0.0,0.199497,0.18981,0.18981,0.073424,0.066561,0.066561,True,False,False,0.082113,False,True,36.827
434,21.7,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.044707,0.951406,0.0,0.196939,0.189462,0.189462,0.073765,0.066401,0.066401,True,False,False,0.127889,False,True,36.728
435,21.75,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.045833,0.951013,0.0,0.1958,0.189119,0.189119,0.073754,0.066242,0.066242,True,False,False,0.127889,False,True,45.264
436,21.8,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.044278,0.951245,0.0,0.194706,0.188773,0.188773,0.073742,0.066084,0.066084,True,False,False,0.127889,False,True,36.847
437,21.85,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.042651,0.951534,0.0,0.193208,0.188426,0.188426,0.073726,0.065927,0.065927,True,False,False,0.099508,False,True,36.85
438,21.9,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.042324,0.950933,0.0,0.192425,0.188079,0.188079,0.073344,0.065771,0.065771,True,False,False,0.076162,False,True,36.774
439,21.95,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.044139,0.950479,0.0,0.188657,0.187738,0.187738,0.073619,0.065615,0.065615,True,False,False,0.066091,False,True,36.847
440,22.0,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.045643,0.951107,0.0,0.186244,0.187402,0.187402,0.073559,0.06546,0.06546,True,False,False,0.066091,False,True,45.392
441,22.05,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.046122,0.950676,0.0,0.184052,0.187069,0.187069,0.073532,0.065306,0.065306,True,False,False,0.0,False,True,36.615
442,22.1,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.050525,0.949868,0.0,0.1824,0.186749,0.186749,0.073518,0.065152,0.065152,True,False,False,0.0,False,True,36.677
443,22.15,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.047784,0.950665,0.0,0.181703,0.186423,0.186423,0.073138,0.064999,0.064999,True,False,False,0.0,False,True,36.874
444,22.2,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.043564,0.951449,0.0,0.181597,0.186088,0.186088,0.073513,0.064847,0.064847,True,False,False,0.033132,False,True,36.869
445,22.25,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.04133,0.951254,0.0,0.181586,0.18575,0.18575,0.073515,0.064696,0.064696,True,False,False,0.122854,False,True,45.425
446,22.3,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.04157,0.951333,0.0,0.181599,0.185414,0.185414,0.073516,0.064545,0.064545,True,False,False,0.190145,False,True,36.96
447,22.35,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.041188,0.951467,0.0,0.181622,0.185079,0.185079,0.073517,0.064395,0.064395,True,False,False,0.0,False,True,36.599
448,22.4,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.041545,0.951579,0.0,0.180897,0.184746,0.184746,0.073137,0.064245,0.064245,True,False,False,0.0,False,True,36.6
449,22.45,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.042027,0.951378,0.0,0.181651,0.184415,0.184415,0.073519,0.064097,0.064097,True,False,False,0.0,False,True,36.692
450,22.5,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.040808,0.951517,0.0,0.181644,0.184084,0.184084,0.073519,0.063949,0.063949,True,False,False,0.0,False,True,45.171
451,22.55,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.041679,0.951397,0.0,0.181643,0.183756,0.183756,0.073519,0.063801,0.063801,True,False,False,0.002832,False,True,36.905
452,22.6,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.047935,0.949217,0.0,0.181667,0.183444,0.183444,0.07352,0.063655,0.063655,True,False,False,0.0,False,True,36.633
453,22.65,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.123972,0.937225,0.0,0.181372,0.18331,0.18331,0.073145,0.063511,0.063511,True,False,False,0.0,False,True,36.628
454,22.7,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.443928,0.888457,0.0,0.184098,0.183867,0.183867,0.07355,0.063376,0.063376,True,False,False,0.0,False,True,36.609
455,22.75,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.393068,0.918303,0.0,0.185886,0.184328,0.184328,0.073564,0.063236,0.063236,True,False,False,0.0,False,True,45.649
456,22.8,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.223657,0.941018,0.0,0.186829,0.184416,0.184416,0.073568,0.063093,0.063093,True,False,False,0.0,False,True,36.805
457,22.85,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.08935,0.951233,0.0,0.18707,0.1842,0.1842,0.073568,0.06295,0.06295,True,False,False,0.0,False,True,36.861
458,22.9,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.048499,0.954534,0.0,0.18635,0.183892,0.183892,0.073186,0.062807,0.062807,True,False,False,0.0,False,True,36.747
459,22.95,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.040633,0.954618,0.0,0.187098,0.183566,0.183566,0.073566,0.062664,0.062664,True,False,False,0.0,False,True,36.87
460,23.0,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.040008,0.953785,0.0,0.187093,0.183241,0.183241,0.073565,0.062522,0.062522,True,False,False,0.0,False,True,45.6
461,23.05,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.039398,0.953062,0.0,0.187089,0.182917,0.182917,0.073565,0.062381,0.062381,True,False,False,0.0,False,True,36.799
462,23.1,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.041291,0.9521,0.0,0.187097,0.182598,0.182598,0.073564,0.062241,0.062241,True,False,False,0.0,False,True,36.802
463,23.15,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.047713,0.950482,0.0,0.186375,0.182296,0.182296,0.073184,0.062102,0.062102,True,False,False,0.0,False,True,36.833
464,23.2,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.063572,0.947043,0.0,0.187246,0.182032,0.182032,0.073567,0.061963,0.061963,True,False,False,0.0,False,True,36.696
465,23.25,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.146097,0.934883,0.0,0.187775,0.181953,0.181953,0.073573,0.061827,0.061827,True,False,False,0.0,False,True,45.516
466,23.3,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.445757,0.887503,0.0,0.18976,0.182501,0.182501,0.073598,0.061699,0.061699,True,False,False,0.0,False,True,36.923
467,23.35,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.51711,0.829921,0.0,0.191991,0.18315,0.18315,0.073646,0.061579,0.061579,True,False,False,0.0,False,True,37.69
468,23.4,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.519351,0.822275,0.0,0.193459,0.183795,0.183795,0.073316,0.061461,0.061461,True,False,False,0.0,False,True,37.356
469,23.45,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.462749,0.887136,0.0,0.194476,0.184371,0.184371,0.073689,0.061334,0.061334,True,False,False,0.0,False,True,37.104
470,23.5,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.345748,0.917014,0.0,0.195086,0.184715,0.184715,0.073694,0.061203,0.061203,True,False,False,0.0,False,True,46.191
471,23.55,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.163535,0.939306,0.0,0.195438,0.184669,0.184669,0.073697,0.06107,0.06107,True,False,False,0.0,False,True,37.025
472,23.6,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.064487,0.951782,0.0,0.195483,0.184404,0.184404,0.073697,0.060936,0.060936,True,False,False,0.0,False,True,36.982
473,23.65,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.043823,0.955346,0.0,0.194693,0.184094,0.184094,0.073313,0.060801,0.060801,True,False,False,0.0,False,True,36.851
474,23.7,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.039713,0.955432,0.0,0.193359,0.183777,0.183777,0.073662,0.060668,0.060668,True,False,False,0.0,False,True,36.749
475,23.75,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.0373,0.954376,0.0,0.19203,0.183455,0.183455,0.073651,0.060535,0.060535,True,False,False,0.0,False,True,45.34
476,23.8,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.038173,0.953815,0.0,0.191621,0.183138,0.183138,0.073649,0.060402,0.060402,True,False,False,0.0,False,True,36.905
477,23.85,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.039591,0.953273,0.0,0.191548,0.182825,0.182825,0.073649,0.060271,0.060271,True,False,False,0.0,False,True,36.976
478,23.9,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.040819,0.952705,0.0,0.190765,0.182516,0.182516,0.073266,0.060139,0.060139,True,False,False,0.0,False,True,36.687
479,23.95,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.043498,0.951806,0.0,0.191579,0.182215,0.182215,0.073651,0.060009,0.060009,True,False,False,0.0,False,True,36.77
