frame_id,timestamp,state_id,state,predicted_driver_state,confidence,p_alert,p_drowsy,p_microsleep,p_yawning,p_distraction,closed_probability,ocular_reliability,closure_duration_seconds,perclos_10s,perclos_30s,perclos_60s,slow_perclos_10s,slow_perclos_30s,slow_perclos_60s,perclos_10s_reliable,perclos_30s_reliable,perclos_60s_reliable,nod_probability,microsleep_active,drowsy_episode_active,latency_ms
446,22.3,4,distraction,distracted,0.983363,0.01626,0.000175,0.0,0.000201,0.983363,0.037061,0.953426,0.0,0.06731,0.055388,0.055388,0.0,0.0,0.0,True,False,False,0.116951,False,False,37.76
447,22.35,4,distraction,distracted,0.982025,0.017587,0.00018,0.0,0.000208,0.982025,0.0367,0.952861,0.0,0.067282,0.055346,0.055346,0.0,0.0,0.0,True,False,False,0.116951,False,False,37.635
448,22.4,4,distraction,distracted,0.96864,0.030882,0.000216,0.0,0.000262,0.96864,0.038094,0.952637,0.0,0.067136,0.055307,0.055307,0.0,0.0,0.0,True,False,False,0.0,False,False,37.471
449,22.45,4,distraction,distracted,0.966004,0.033508,0.000215,0.0,0.000273,0.966004,0.037959,0.952578,0.0,0.067251,0.055269,0.055269,0.0,0.0,0.0,True,False,False,0.0,False,False,37.593
450,22.5,4,distraction,distracted,0.966647,0.032876,0.000206,0.0,0.00027,0.966647,0.037248,0.952383,0.0,0.067241,0.055229,0.055229,0.0,0.0,0.0,True,False,False,0.0,False,False,46.128
451,22.55,4,distraction,distracted,0.967993,0.031542,0.0002,0.0,0.000265,0.967993,0.037797,0.952405,0.0,0.067238,0.05519,0.05519,0.0,0.0,0.0,True,False,False,0.161941,False,False,37.674
452,22.6,4,distraction,distracted,0.976705,0.022887,0.000179,0.0,0.000229,0.976705,0.039685,0.95282,0.0,0.067244,0.055155,0.055155,0.0,0.0,0.0,True,False,False,0.161941,False,False,37.438
453,22.65,4,distraction,distracted,0.97959,0.020032,0.000169,0.0,0.000209,0.97959,0.037703,0.952962,0.0,0.067096,0.055117,0.055117,0.0,0.0,0.0,True,False,False,0.181624,False,False,37.816
454,22.7,4,distraction,distracted,0.980762,0.018875,0.000164,0.0,0.000199,0.980762,0.038468,0.952343,0.0,0.067235,0.05508,0.05508,0.0,0.0,0.0,True,False,False,0.294692,False,False,37.549
455,22.75,4,distraction,distracted,0.975013,0.02459,0.000173,0.0,0.000224,0.975013,0.038115,0.953205,0.0,0.067232,0.055043,0.055043,0.0,0.0,0.0,True,False,False,0.0,False,False,46.335
456,22.8,4,distraction,distracted,0.975758,0.023861,0.000164,0.0,0.000218,0.975758,0.036826,0.953617,0.0,0.067204,0.055003,0.055003,0.0,0.0,0.0,True,False,False,0.0,False,False,37.41
457,22.85,4,distraction,distracted,0.977733,0.021908,0.000155,0.0,0.000204,0.977733,0.036472,0.953226,0.0,0.06715,0.054962,0.054962,0.0,0.0,0.0,True,False,False,0.0,False,False,37.372
458,22.9,4,distraction,distracted,0.981293,0.01837,0.000148,0.0,0.000189,0.981293,0.036043,0.95294,0.0,0.066994,0.05492,0.05492,0.0,0.0,0.0,True,False,False,0.0,False,False,37.635
459,22.95,4,distraction,distracted,0.982358,0.017311,0.000146,0.0,0.000185,0.982358,0.03661,0.952552,0.0,0.067058,0.054881,0.054881,0.0,0.0,0.0,True,False,False,0.0,False,False,37.674
460,23.0,4,distraction,distracted,0.983747,0.015932,0.000142,0.0,0.000178,0.983747,0.036055,0.953222,0.0,0.067011,0.054839,0.054839,0.0,0.0,0.0,True,False,False,0.0,False,False,46.37
461,23.05,4,distraction,distracted,0.983892,0.015787,0.000143,0.0,0.000179,0.983892,0.036858,0.95334,0.0,0.066992,0.0548,0.0548,0.0,0.0,0.0,True,False,False,0.0,False,False,37.636
462,23.1,4,distraction,distracted,0.982357,0.017312,0.000146,0.0,0.000185,0.982357,0.0371,0.953467,0.0,0.066969,0.054762,0.054762,0.0,0.0,0.0,True,False,False,0.0,False,False,37.595
463,23.15,4,distraction,distracted,0.979483,0.020175,0.000149,0.0,0.000193,0.979483,0.036386,0.953376,0.0,0.066815,0.054722,0.054722,0.0,0.0,0.0,True,False,False,0.0,False,False,37.807
464,23.2,4,distraction,distracted,0.982311,0.01737,0.00014,0.0,0.000179,0.982311,0.036797,0.95289,0.0,0.066927,0.054683,0.054683,0.0,0.0,0.0,True,False,False,0.0,False,False,37.975
465,23.25,4,distraction,distracted,0.982429,0.017255,0.000141,0.0,0.000176,0.982429,0.036367,0.953294,0.0,0.066897,0.054644,0.054644,0.0,0.0,0.0,True,False,False,0.0,False,False,46.186
466,23.3,4,distraction,distracted,0.980975,0.018704,0.000143,0.0,0.000178,0.980975,0.036793,0.953037,0.0,0.066873,0.054605,0.054605,0.0,0.0,0.0,True,False,False,0.0,False,False,37.617
467,23.35,4,distraction,distracted,0.983814,0.015883,0.000136,0.0,0.000167,0.983814,0.037296,0.952168,0.0,0.06684,0.054568,0.054568,0.0,0.0,0.0,True,False,False,0.0,False,False,37.897
468,23.4,4,distraction,distracted,0.985153,0.01455,0.000134,0.0,0.000163,0.985153,0.037493,0.953225,0.0,0.066693,0.054532,0.054532,0.0,0.0,0.0,True,False,False,0.0,False,False,37.679
469,23.45,4,distraction,distracted,0.987079,0.012631,0.000131,0.0,0.000158,0.987079,0.037697,0.952464,0.0,0.066785,0.054496,0.054496,0.0,0.0,0.0,True,False,False,0.0,False,False,37.7
470,23.5,4,distraction,distracted,0.987673,0.012036,0.000132,0.0,0.000159,0.987673,0.037291,0.953502,0.0,0.066771,0.054459,0.054459,0.0,0.0,0.0,True,False,False,0.0,False,False,46.478
471,23.55,4,distraction,distracted,0.986229,0.01347,0.000136,0.0,0.000165,0.986229,0.039002,0.952899,0.0,0.066763,0.054426,0.054426,0.0,0.0,0.0,True,False,False,0.0,False,False,37.558
472,23.6,4,distraction,distracted,0.985832,0.013871,0.000134,0.0,0.000163,0.985832,0.041243,0.952599,0.0,0.066767,0.054398,0.054398,0.0,0.0,0.0,True,False,False,0.0,False,False,37.584
473,23.65,4,distraction,distracted,0.98647,0.013237,0.000133,0.0,0.00016,0.98647,0.042026,0.952723,0.0,0.066643,0.054372,0.054372,0.0,0.0,0.0,True,False,False,0.0,False,False,37.559
474,23.7,4,distraction,distracted,0.985436,0.014266,0.000136,0.0,0.000163,0.985436,0.040334,0.952748,0.0,0.066773,0.054342,0.054342,0.0,0.0,0.0,True,False,False,0.0,False,False,37.616
475,23.75,4,distraction,distracted,0.983899,0.01579,0.000143,0.0,0.000169,0.983899,0.042793,0.952239,0.0,0.066791,0.054318,0.054318,0.0,0.0,0.0,True,False,False,0.0,False,False,46.856
476,23.8,4,distraction,distracted,0.981609,0.018066,0.000149,0.0,0.000176,0.981609,0.043197,0.952057,0.0,0.066811,0.054294,0.054294,0.0,0.0,0.0,True,False,False,0.0,False,False,38.316
477,23.85,4,distraction,distracted,0.980438,0.019235,0.00015,0.0,0.000177,0.980438,0.040733,0.952421,0.0,0.066827,0.054266,0.054266,0.0,0.0,0.0,True,False,False,0.0,False,False,38.431
478,23.9,4,distraction,distracted,0.975052,0.024598,0.00016,0.0,0.00019,0.975052,0.039685,0.952518,0.0,0.066691,0.054235,0.054235,0.0,0.0,0.0,True,False,False,0.0,False,False,38.24
479,23.95,4,distraction,distracted,0.977634,0.022032,0.000153,0.0,0.000181,0.977634,0.039755,0.952199,0.0,0.066836,0.054205,0.054205,0.0,0.0,0.0,True,False,False,0.0,False,False,38.899
480,24.0,4,distraction,distracted,0.978488,0.021176,0.000153,0.0,0.000183,0.978488,0.0383,0.952859,0.0,0.066834,0.054172,0.054172,0.0,0.0,0.0,True,False,False,0.0,False,False,46.949
481,24.05,4,distraction,distracted,0.981822,0.017854,0.000148,0.0,0.000176,0.981822,0.041341,0.9526,0.0,0.066853,0.054145,0.054145,0.0,0.0,0.0,True,False,False,0.0,False,False,38.842
482,24.1,4,distraction,distracted,0.979431,0.020225,0.000157,0.0,0.000187,0.979431,0.039989,0.952963,0.0,0.066859,0.054116,0.054116,0.0,0.0,0.0,True,False,False,0.0,False,False,37.993
483,24.15,4,distraction,distracted,0.97883,0.020819,0.00016,0.0,0.000191,0.97883,0.041686,0.952701,0.0,0.066733,0.05409,0.05409,0.0,0.0,0.0,True,False,False,0.0,False,False,38.747
484,24.2,4,distraction,distracted,0.97868,0.020965,0.000162,0.0,0.000193,0.97868,0.042986,0.9526,0.0,0.066877,0.054067,0.054067,0.0,0.0,0.0,True,False,False,0.0,False,False,37.892
485,24.25,4,distraction,distracted,0.978077,0.021555,0.000169,0.0,0.0002,0.978077,0.043228,0.95232,0.0,0.066888,0.054045,0.054045,0.0,0.0,0.0,True,False,False,0.0,False,False,47.419
486,24.3,4,distraction,distracted,0.980526,0.019115,0.000165,0.0,0.000193,0.980526,0.043414,0.952392,0.0,0.066895,0.054023,0.054023,0.0,0.0,0.0,True,False,False,0.0,False,False,38.322
487,24.35,4,distraction,distracted,0.9791,0.020526,0.000175,0.0,0.000199,0.9791,0.041691,0.952169,0.0,0.066894,0.053997,0.053997,0.0,0.0,0.0,True,False,False,0.0,False,False,38.637
488,24.4,4,distraction,distracted,0.980185,0.019448,0.00017,0.0,0.000197,0.980185,0.040696,0.952529,0.0,0.066763,0.05397,0.05397,0.0,0.0,0.0,True,False,False,0.0,False,False,38.108
489,24.45,4,distraction,distracted,0.978625,0.020991,0.000177,0.0,0.000207,0.978625,0.041192,0.952649,0.0,0.066909,0.053944,0.053944,0.0,0.0,0.0,True,False,False,0.0,False,False,37.865
490,24.5,4,distraction,distracted,0.979759,0.019857,0.000177,0.0,0.000208,0.979759,0.043098,0.951592,0.0,0.066932,0.053922,0.053922,0.0,0.0,0.0,True,False,False,0.0,False,False,46.539
491,24.55,4,distraction,distracted,0.984586,0.01505,0.000168,0.0,0.000196,0.984586,0.043416,0.951468,0.0,0.066955,0.0539,0.0539,0.0,0.0,0.0,True,False,False,0.0,False,False,37.545
492,24.6,4,distraction,distracted,0.985245,0.014387,0.000169,0.0,0.000199,0.985245,0.051006,0.950279,0.0,0.06702,0.053894,0.053894,0.0,0.0,0.0,True,False,False,0.0,False,False,37.248
493,24.65,4,distraction,distracted,0.983677,0.01594,0.000176,0.0,0.000208,0.983677,0.043229,0.951654,0.0,0.066901,0.053873,0.053873,0.0,0.0,0.0,True,False,False,0.0,False,False,37.581
494,24.7,4,distraction,distracted,0.982955,0.016652,0.000179,0.0,0.000214,0.982955,0.042542,0.951292,0.0,0.06704,0.05385,0.05385,0.0,0.0,0.0,True,False,False,0.0,False,False,37.876
495,24.75,4,distraction,distracted,0.98164,0.017958,0.00018,0.0,0.000223,0.98164,0.043682,0.949642,0.0,0.067067,0.053829,0.053829,0.0,0.0,0.0,True,False,False,0.0,False,False,46.528
496,24.8,4,distraction,distracted,0.979414,0.020173,0.000178,0.0,0.000235,0.979414,0.045418,0.949202,0.0,0.067101,0.053812,0.053812,0.0,0.0,0.0,True,False,False,0.0,False,False,37.435
497,24.85,4,distraction,distracted,0.975197,0.024346,0.000189,0.0,0.000269,0.975197,0.049543,0.946789,0.0,0.067162,0.053804,0.053804,0.0,0.0,0.0,True,False,False,0.0,False,False,37.402
498,24.9,4,distraction,distracted,0.968056,0.031432,0.000205,0.0,0.000307,0.968056,0.057694,0.944065,0.0,0.067115,0.053811,0.053811,0.0,0.0,0.0,True,False,False,0.0,False,False,37.505
499,24.95,4,distraction,distracted,0.961138,0.038335,0.000208,0.0,0.000319,0.961138,0.067452,0.942487,0.0,0.067407,0.053839,0.053839,0.0,0.0,0.0,True,False,False,0.0,False,False,37.566
500,25.0,4,distraction,distracted,0.970934,0.028582,0.000203,0.0,0.000281,0.970934,0.15373,0.0,0.0,0.067552,0.053839,0.053839,0.0,0.0,0.0,True,False,False,0.0,False,False,42.702
501,25.05,4,distraction,distracted,0.983061,0.01653,0.000184,0.0,0.000224,0.983061,0.208171,0.0,0.0,0.067702,0.053839,0.053839,0.0,0.0,0.0,True,False,False,0.0,False,False,34.327
502,25.1,4,distraction,distracted,0.9878,0.011822,0.000178,0.0,0.0002,0.9878,0.237886,0.0,0.0,0.067856,0.053839,0.053839,0.0,0.0,0.0,True,False,False,0.0,False,False,34.177
503,25.15,4,distraction,distracted,0.989511,0.010116,0.000179,0.0,0.000194,0.989511,0.252955,0.0,0.0,0.067856,0.053839,0.053839,0.0,0.0,0.0,True,False,False,0.0,False,False,34.027
504,25.2,4,distraction,distracted,0.989104,0.010515,0.000186,0.0,0.000195,0.989104,0.186745,0.928772,0.0,0.06876,0.054098,0.054098,0.0,0.0,0.0,True,False,False,0.0,False,False,37.482
505,25.25,4,distraction,distracted,0.987663,0.011939,0.000195,0.0,0.000203,0.987663,0.136235,0.942379,0.0,0.069251,0.054261,0.054261,0.0,0.0,0.0,True,False,False,0.0,False,False,46.195
506,25.3,4,distraction,distracted,0.987495,0.012099,0.000196,0.0,0.00021,0.987495,0.07484,0.946799,0.0,0.069428,0.054302,0.054302,0.0,0.0,0.0,True,False,False,0.0,False,False,37.679
507,25.35,4,distraction,distracted,0.985556,0.013991,0.000212,0.0,0.000242,0.985556,0.053785,0.948586,0.0,0.069507,0.054301,0.054301,0.0,0.0,0.0,True,False,False,0.0,False,False,38.676
508,25.4,4,distraction,distracted,0.985025,0.014527,0.000204,0.0,0.000244,0.985025,0.045665,0.949864,0.0,0.069386,0.054284,0.054284,0.0,0.0,0.0,True,False,False,0.0,False,False,39.224
509,25.45,4,distraction,distracted,0.985485,0.01407,0.000199,0.0,0.000246,0.985485,0.04424,0.949499,0.0,0.069568,0.054264,0.054264,0.0,0.0,0.0,True,False,False,0.0,False,False,37.696
510,25.5,4,distraction,distracted,0.97949,0.019999,0.000227,0.0,0.000285,0.97949,0.050722,0.947871,0.0,0.06963,0.054257,0.054257,0.0,0.0,0.0,True,False,False,0.0,False,False,46.054
511,25.55,4,distraction,distracted,0.972694,0.026755,0.000246,0.0,0.000305,0.972694,0.048462,0.947763,0.0,0.069677,0.054245,0.054245,0.0,0.0,0.0,True,False,False,0.0,False,False,37.793
512,25.6,4,distraction,distracted,0.955476,0.043866,0.000298,0.0,0.000361,0.955476,0.04646,0.948857,0.0,0.069714,0.05423,0.05423,0.0,0.0,0.0,True,False,False,0.0,False,False,39.139
513,25.65,4,distraction,distracted,0.963328,0.036071,0.000279,0.0,0.000322,0.963328,0.043046,0.950917,0.0,0.069578,0.054208,0.054208,0.0,0.0,0.0,True,False,False,0.0,False,False,38.847
514,25.7,4,distraction,distracted,0.950656,0.048652,0.000323,0.0,0.000369,0.950656,0.066728,0.944716,0.0,0.06988,0.054232,0.054232,0.0,0.0,0.0,True,False,False,0.0,False,False,37.585
515,25.75,4,distraction,distracted,0.946635,0.052669,0.000322,0.0,0.000373,0.946635,0.048274,0.949865,0.0,0.069932,0.054221,0.054221,0.0,0.0,0.0,True,False,False,0.0,False,False,45.994
516,25.8,4,distraction,distracted,0.940762,0.058539,0.000312,0.0,0.000387,0.940762,0.054392,0.94922,0.0,0.070017,0.054221,0.054221,0.0,0.0,0.0,True,False,False,0.0,False,False,37.378
517,25.85,4,distraction,distracted,0.945738,0.053592,0.000292,0.0,0.000378,0.945738,0.048666,0.951142,0.0,0.070073,0.05421,0.05421,0.0,0.0,0.0,True,False,False,0.0,False,False,37.652
518,25.9,4,distraction,distracted,0.967144,0.032329,0.00024,0.0,0.000287,0.967144,0.098292,0.940475,0.0,0.070215,0.054295,0.054295,0.0,0.0,0.0,True,False,False,0.0,False,False,37.827
519,25.95,4,distraction,distracted,0.972806,0.026707,0.000228,0.0,0.000259,0.972806,0.084308,0.94486,0.0,0.070609,0.054353,0.054353,0.0,0.0,0.0,True,False,False,0.0,False,False,37.987
520,26.0,4,distraction,distracted,0.977846,0.021704,0.000213,0.0,0.000238,0.977846,0.057646,0.950203,0.0,0.070706,0.054359,0.054359,0.0,0.0,0.0,True,False,False,0.0,False,False,46.239
521,26.05,4,distraction,distracted,0.970088,0.029423,0.00023,0.0,0.00026,0.970088,0.04772,0.951742,0.0,0.070745,0.054347,0.054347,0.0,0.0,0.0,True,False,False,0.0,False,False,37.801
522,26.1,4,distraction,distracted,0.962025,0.037463,0.00024,0.0,0.000273,0.962025,0.041347,0.952383,0.0,0.070753,0.054321,0.054321,0.0,0.0,0.0,True,False,False,0.0,False,False,37.917
523,26.15,4,distraction,distracted,0.925949,0.073418,0.000293,0.0,0.00034,0.925949,0.041732,0.952518,0.0,0.07076,0.054297,0.054297,0.0,0.0,0.0,True,False,False,0.0,False,False,38.189
524,26.2,4,distraction,distracted,0.904115,0.095227,0.0003,0.0,0.000358,0.904115,0.038535,0.952677,0.0,0.070758,0.054267,0.054267,0.0,0.0,0.0,True,False,False,0.0,False,False,38.085
525,26.25,4,distraction,distracted,0.924779,0.074638,0.000266,0.0,0.000317,0.924779,0.039069,0.952951,0.0,0.070761,0.054237,0.054237,0.0,0.0,0.0,True,False,False,0.710327,False,False,46.996
526,26.3,4,distraction,distracted,0.938234,0.061232,0.000243,0.0,0.000292,0.938234,0.038568,0.953143,0.0,0.070749,0.054207,0.054207,0.0,0.0,0.0,True,False,False,0.710327,False,False,37.807
527,26.35,4,distraction,distracted,0.945313,0.054176,0.000231,0.0,0.000281,0.945313,0.038843,0.952431,0.0,0.070746,0.054178,0.054178,0.0,0.0,0.0,True,False,False,0.546448,False,False,37.826
528,26.4,4,distraction,distracted,0.931205,0.068246,0.000248,0.0,0.000301,0.931205,0.036447,0.952662,0.0,0.070738,0.054144,0.054144,0.0,0.0,0.0,True,False,False,0.0,False,False,37.427
529,26.45,4,distraction,distracted,0.899015,0.10036,0.000276,0.0,0.000348,0.899015,0.03625,0.952909,0.0,0.070715,0.05411,0.05411,0.0,0.0,0.0,True,False,False,0.0,False,False,37.601
530,26.5,4,distraction,distracted,0.861044,0.138262,0.000298,0.0,0.000397,0.861044,0.035905,0.952723,0.0,0.0707,0.054075,0.054075,0.0,0.0,0.0,True,False,False,0.0,False,False,46.129
531,26.55,4,distraction,distracted,0.855645,0.143657,0.000295,0.0,0.000403,0.855645,0.03801,0.952286,0.0,0.070697,0.054045,0.054045,0.0,0.0,0.0,True,False,False,0.0,False,False,37.583
532,26.6,4,distraction,distracted,0.7797,0.219471,0.000327,0.0,0.000502,0.7797,0.039064,0.952329,0.0,0.070702,0.054016,0.054016,0.0,0.0,0.0,True,False,False,0.0,False,False,37.741
533,26.65,4,distraction,distracted,0.720823,0.278281,0.000338,0.0,0.000558,0.720823,0.037258,0.952586,0.0,0.070701,0.053984,0.053984,0.0,0.0,0.0,True,False,False,0.0,False,False,37.727
534,26.7,4,distraction,distracted,0.677817,0.321264,0.000337,0.0,0.000583,0.677817,0.036195,0.953039,0.0,0.070692,0.053951,0.053951,0.0,0.0,0.0,True,False,False,0.0,False,False,37.447
535,26.75,4,distraction,distracted,0.780829,0.21836,0.000308,0.0,0.000503,0.780829,0.038538,0.951506,0.0,0.07069,0.053922,0.053922,0.0,0.0,0.0,True,False,False,0.0,False,False,46.374
536,26.8,4,distraction,distracted,0.897221,0.102164,0.000258,0.0,0.000356,0.897221,0.03667,0.952266,0.0,0.070677,0.053889,0.053889,0.0,0.0,0.0,True,False,False,0.0,False,False,37.53
537,26.85,4,distraction,distracted,0.948543,0.050974,0.000216,0.0,0.000266,0.948543,0.051543,0.94654,0.0,0.07074,0.053885,0.053885,0.0,0.0,0.0,True,False,False,0.0,False,False,37.458
538,26.9,4,distraction,distracted,0.965824,0.033748,0.000199,0.0,0.000229,0.965824,0.09139,0.941612,0.0,0.071007,0.053954,0.053954,0.0,0.0,0.0,True,False,False,0.0,False,False,37.39
539,26.95,4,distraction,distracted,0.970681,0.028898,0.000197,0.0,0.000224,0.970681,0.054707,0.948956,0.0,0.071065,0.053956,0.053956,0.0,0.0,0.0,True,False,False,0.0,False,False,37.348
540,27.0,4,distraction,distracted,0.97102,0.028564,0.000193,0.0,0.000222,0.97102,0.044328,0.951827,0.0,0.071085,0.053938,0.053938,0.0,0.0,0.0,True,False,False,0.0,False,False,46.17
541,27.05,4,distraction,distracted,0.971799,0.027788,0.000189,0.0,0.000224,0.971799,0.040531,0.952381,0.0,0.071079,0.053913,0.053913,0.0,0.0,0.0,True,False,False,0.0,False,False,37.781
542,27.1,4,distraction,distracted,0.971989,0.027596,0.000187,0.0,0.000228,0.971989,0.039368,0.952908,0.0,0.071073,0.053886,0.053886,0.0,0.0,0.0,True,False,False,0.0,False,False,37.653
543,27.15,4,distraction,distracted,0.968844,0.030732,0.000189,0.0,0.000235,0.968844,0.037417,0.95343,0.0,0.07105,0.053855,0.053855,0.0,0.0,0.0,True,False,False,0.0,False,False,38.184
544,27.2,4,distraction,distracted,0.959724,0.03982,0.000199,0.0,0.000257,0.959724,0.037327,0.952807,0.0,0.070993,0.053824,0.053824,0.0,0.0,0.0,True,False,False,0.0,False,False,38.567
545,27.25,4,distraction,distracted,0.954801,0.044736,0.000199,0.0,0.000264,0.954801,0.036422,0.953212,0.0,0.070949,0.053792,0.053792,0.0,0.0,0.0,True,False,False,0.0,False,False,46.369
546,27.3,4,distraction,distracted,0.96353,0.036037,0.000188,0.0,0.000245,0.96353,0.037052,0.952823,0.0,0.070934,0.053761,0.053761,0.0,0.0,0.0,True,False,False,0.0,False,False,37.841
547,27.35,4,distraction,distracted,0.970211,0.029373,0.000182,0.0,0.000235,0.970211,0.039509,0.95216,0.0,0.070927,0.053735,0.053735,0.0,0.0,0.0,True,False,False,0.0,False,False,38.292
548,27.4,4,distraction,distracted,0.966761,0.032813,0.000186,0.0,0.00024,0.966761,0.037263,0.952579,0.0,0.070923,0.053705,0.053705,0.0,0.0,0.0,True,False,False,0.0,False,False,37.969
549,27.45,4,distraction,distracted,0.971222,0.028369,0.000181,0.0,0.000229,0.971222,0.036741,0.952606,0.0,0.070918,0.053673,0.053673,0.0,0.0,0.0,True,False,False,0.0,False,False,38.274
550,27.5,4,distraction,distracted,0.975162,0.024444,0.000175,0.0,0.000219,0.975162,0.03693,0.9521,0.0,0.070909,0.053643,0.053643,0.0,0.0,0.0,True,False,False,0.0,False,False,46.741
551,27.55,4,distraction,distracted,0.978082,0.021536,0.00017,0.0,0.000212,0.978082,0.036584,0.952467,0.0,0.070901,0.053611,0.053611,0.0,0.0,0.0,True,False,False,0.0,False,False,37.788
552,27.6,4,distraction,distracted,0.979837,0.019792,0.000165,0.0,0.000206,0.979837,0.037384,0.952323,0.0,0.070895,0.053582,0.053582,0.0,0.0,0.0,True,False,False,0.0,False,False,37.677
553,27.65,4,distraction,distracted,0.979705,0.019927,0.000163,0.0,0.000205,0.979705,0.038852,0.951877,0.0,0.070897,0.053555,0.053555,0.0,0.0,0.0,True,False,False,0.0,False,False,38.802
554,27.7,4,distraction,distracted,0.977605,0.022021,0.000163,0.0,0.000212,0.977605,0.038382,0.95145,0.0,0.070899,0.053527,0.053527,0.0,0.0,0.0,True,False,False,0.0,False,False,38.425
555,27.75,4,distraction,distracted,0.978479,0.021148,0.000161,0.0,0.000213,0.978479,0.03828,0.951849,0.0,0.070893,0.053499,0.053499,0.0,0.0,0.0,True,False,False,0.0,False,False,46.821
556,27.8,4,distraction,distracted,0.974558,0.025055,0.000163,0.0,0.000224,0.974558,0.037576,0.951674,0.0,0.070877,0.053471,0.053471,0.0,0.0,0.0,True,False,False,0.0,False,False,39.098
557,27.85,4,distraction,distracted,0.968107,0.03149,0.000166,0.0,0.000238,0.968107,0.038059,0.951724,0.0,0.070863,0.053443,0.053443,0.0,0.0,0.0,True,False,False,0.0,False,False,38.782
558,27.9,4,distraction,distracted,0.971231,0.028381,0.00016,0.0,0.000228,0.971231,0.037258,0.952243,0.0,0.070853,0.053413,0.053413,0.0,0.0,0.0,True,False,False,0.0,False,False,37.775
559,27.95,4,distraction,distracted,0.968119,0.031477,0.000164,0.0,0.000241,0.968119,0.036206,0.952789,0.0,0.07083,0.053382,0.053382,0.0,0.0,0.0,True,False,False,0.0,False,False,37.66
560,28.0,4,distraction,distracted,0.969401,0.030204,0.000159,0.0,0.000237,0.969401,0.035887,0.952884,0.0,0.07081,0.053351,0.053351,0.0,0.0,0.0,True,False,False,0.0,False,False,46.429
561,28.05,4,distraction,distracted,0.972492,0.027129,0.000153,0.0,0.000225,0.972492,0.035883,0.952869,0.0,0.07079,0.053319,0.053319,0.0,0.0,0.0,True,False,False,0.0,False,False,37.599
562,28.1,4,distraction,distracted,0.976531,0.023106,0.00015,0.0,0.000214,0.976531,0.035728,0.952967,0.0,0.070767,0.053288,0.053288,0.0,0.0,0.0,True,False,False,0.0,False,False,37.75
563,28.15,4,distraction,distracted,0.97294,0.02668,0.000155,0.0,0.000225,0.97294,0.036326,0.952851,0.0,0.070756,0.053257,0.053257,0.0,0.0,0.0,True,False,False,0.0,False,False,37.694
564,28.2,4,distraction,distracted,0.964678,0.034893,0.000168,0.0,0.000261,0.964678,0.03838,0.952208,0.0,0.070755,0.053231,0.053231,0.0,0.0,0.0,True,False,False,0.0,False,False,37.694
565,28.25,4,distraction,distracted,0.945346,0.054153,0.000184,0.0,0.000318,0.945346,0.036873,0.952384,0.0,0.070747,0.053202,0.053202,0.0,0.0,0.0,True,False,False,0.0,False,False,46.383
566,28.3,4,distraction,distracted,0.958004,0.041563,0.000163,0.0,0.00027,0.958004,0.03717,0.952085,0.0,0.070735,0.053173,0.053173,0.0,0.0,0.0,True,False,False,0.0,False,False,37.555
567,28.35,4,distraction,distracted,0.957695,0.041879,0.000163,0.0,0.000263,0.957695,0.038099,0.951682,0.0,0.070728,0.053146,0.053146,0.0,0.0,0.0,True,False,False,0.213081,False,False,37.754
568,28.4,4,distraction,distracted,0.965356,0.034251,0.000157,0.0,0.000236,0.965356,0.038839,0.951775,0.0,0.070727,0.053121,0.053121,0.0,0.0,0.0,True,False,False,0.213081,False,False,37.495
569,28.45,4,distraction,distracted,0.964112,0.035491,0.00016,0.0,0.000237,0.964112,0.037395,0.952119,0.0,0.070712,0.053093,0.053093,0.0,0.0,0.0,True,False,False,0.213081,False,False,37.5
570,28.5,4,distraction,distracted,0.970641,0.028988,0.000153,0.0,0.000217,0.970641,0.038045,0.951805,0.0,0.07071,0.053066,0.053066,0.0,0.0,0.0,True,False,False,0.049946,False,False,46.397
571,28.55,4,distraction,distracted,0.96592,0.033687,0.000163,0.0,0.000231,0.96592,0.038919,0.951659,0.0,0.070714,0.053041,0.053041,0.0,0.0,0.0,True,False,False,0.0,False,False,37.669
572,28.6,4,distraction,distracted,0.966522,0.033084,0.000163,0.0,0.000232,0.966522,0.038576,0.951837,0.0,0.070714,0.053016,0.053016,0.0,0.0,0.0,True,False,False,0.049946,False,False,37.462
573,28.65,4,distraction,distracted,0.971299,0.028329,0.000156,0.0,0.000217,0.971299,0.038661,0.952413,0.0,0.070708,0.05299,0.05299,0.0,0.0,0.0,True,False,False,0.070946,False,False,37.459
574,28.7,4,distraction,distracted,0.974846,0.024793,0.000153,0.0,0.000209,0.974846,0.039388,0.952026,0.0,0.070707,0.052967,0.052967,0.0,0.0,0.0,True,False,False,0.216629,False,False,37.559
575,28.75,4,distraction,distracted,0.963539,0.036044,0.00017,0.0,0.000246,0.963539,0.03792,0.95239,0.0,0.070701,0.05294,0.05294,0.0,0.0,0.0,True,False,False,0.216629,False,False,46.3
576,28.8,4,distraction,distracted,0.966747,0.032855,0.000161,0.0,0.000237,0.966747,0.039077,0.952337,0.0,0.070691,0.052916,0.052916,0.0,0.0,0.0,True,False,False,0.153687,False,False,37.585
577,28.85,4,distraction,distracted,0.967676,0.031937,0.000156,0.0,0.000231,0.967676,0.049209,0.949697,0.0,0.070737,0.052909,0.052909,0.0,0.0,0.0,True,False,False,0.112202,False,False,37.434
