frame_id,timestamp,state_id,state,predicted_driver_state,confidence,p_alert,p_drowsy,p_microsleep,p_yawning,p_distraction,closed_probability,ocular_reliability,closure_duration_seconds,perclos_10s,perclos_30s,perclos_60s,slow_perclos_10s,slow_perclos_30s,slow_perclos_60s,perclos_10s_reliable,perclos_30s_reliable,perclos_60s_reliable,nod_probability,microsleep_active,drowsy_episode_active,latency_ms
250,12.5,3,yawning,yawning,0.998223,0.001331,0.000204,0.0,0.998223,0.000242,0.528986,0.82063,0.0,0.49045,0.549459,0.549459,0.435714,0.504786,0.504786,True,False,False,0.0,False,False,45.765
251,12.55,3,yawning,yawning,0.998245,0.001316,0.000203,0.0,0.998245,0.000236,0.526903,0.836839,0.0,0.489429,0.549364,0.549364,0.431989,0.50266,0.50266,True,False,False,0.0,False,False,37.021
252,12.6,3,yawning,yawning,0.998166,0.001384,0.000209,0.0,0.998166,0.000241,0.487915,0.87089,0.0,0.48942,0.549096,0.549096,0.429672,0.500466,0.500466,True,False,False,0.0,False,False,37.119
253,12.65,3,yawning,yawning,0.998064,0.001468,0.000217,0.0,0.998064,0.00025,0.421346,0.895979,0.0,0.486481,0.548525,0.548525,0.424161,0.498229,0.498229,True,False,False,0.0,False,False,36.831
254,12.7,3,yawning,yawning,0.998006,0.001532,0.000215,0.0,0.998006,0.000247,0.262346,0.923862,0.0,0.485208,0.547212,0.547212,0.421752,0.495943,0.495943,True,False,False,0.0,False,False,36.806
255,12.75,3,yawning,yawning,0.99801,0.001534,0.00021,0.0,0.99801,0.000247,0.098755,0.944263,0.0,0.480165,0.545118,0.545118,0.415903,0.493628,0.493628,True,False,False,0.0,False,False,45.533
256,12.8,3,yawning,yawning,0.997988,0.001561,0.000206,0.0,0.997988,0.000245,0.050602,0.952785,0.0,0.476279,0.5428,0.5428,0.411791,0.491314,0.491314,True,False,False,0.0,False,False,36.768
257,12.85,3,yawning,yawning,0.997966,0.00159,0.000202,0.0,0.997966,0.000241,0.040683,0.955483,0.0,0.47373,0.540451,0.540451,0.409381,0.489015,0.489015,True,False,False,0.0,False,False,37.104
258,12.9,3,yawning,yawning,0.997954,0.001605,0.000201,0.0,0.997954,0.00024,0.037587,0.953912,0.0,0.468361,0.538113,0.538113,0.403564,0.486741,0.486741,True,False,False,0.0,False,False,36.951
259,12.95,3,yawning,yawning,0.997964,0.001602,0.000199,0.0,0.997964,0.000235,0.038672,0.952711,0.0,0.465859,0.535804,0.535804,0.401214,0.484491,0.484491,True,False,False,0.0,False,False,36.78
260,13.0,3,yawning,yawning,0.997966,0.001601,0.000198,0.0,0.997966,0.000234,0.038774,0.952069,0.0,0.460503,0.533519,0.533519,0.395396,0.482264,0.482264,True,False,False,0.0,False,False,45.48
261,13.05,3,yawning,yawning,0.997961,0.001604,0.000198,0.0,0.997961,0.000236,0.039664,0.952395,0.0,0.456471,0.531258,0.531258,0.391209,0.480056,0.480056,True,False,False,0.0,False,False,36.902
262,13.1,3,yawning,yawning,0.997924,0.001635,0.000199,0.0,0.997924,0.000242,0.038897,0.952551,0.0,0.454048,0.529013,0.529013,0.388939,0.477867,0.477867,True,False,False,0.0,False,False,37.255
263,13.15,3,yawning,yawning,0.997913,0.001647,0.000196,0.0,0.997913,0.000243,0.039603,0.952367,0.0,0.448213,0.526793,0.526793,0.382664,0.475699,0.475699,True,False,False,0.0,False,False,37.805
264,13.2,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.042648,0.951836,0.0,0.445867,0.524608,0.524608,0.380451,0.473552,0.473552,True,False,False,0.0,False,True,37.5
265,13.25,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.043886,0.951624,0.0,0.440015,0.522448,0.522448,0.374149,0.471425,0.471425,True,False,False,0.0,False,True,46.284
266,13.3,3,yawning,yawning,0.99757,0.001945,0.000214,0.0,0.99757,0.000271,0.04679,0.950698,0.0,0.435957,0.520323,0.520323,0.369919,0.469318,0.469318,True,False,False,0.0,False,False,37.791
267,13.35,3,yawning,yawning,0.997655,0.001877,0.000208,0.0,0.997655,0.00026,0.047883,0.949482,0.0,0.433728,0.518224,0.518224,0.367795,0.467233,0.467233,True,False,False,0.0,False,False,37.209
268,13.4,3,yawning,yawning,0.997693,0.001845,0.000206,0.0,0.997693,0.000256,0.048287,0.948948,0.0,0.427857,0.516146,0.516146,0.361477,0.465168,0.465168,True,False,False,0.0,False,False,37.436
269,13.45,3,yawning,yawning,0.997718,0.001824,0.000204,0.0,0.997718,0.000254,0.044815,0.949141,0.0,0.425664,0.514072,0.514072,0.359408,0.46312,0.46312,True,False,False,0.0,False,False,38.017
270,13.5,3,yawning,yawning,0.997674,0.001858,0.000207,0.0,0.997674,0.000261,0.044534,0.948679,0.0,0.419764,0.512015,0.512015,0.353094,0.461092,0.461092,True,False,False,0.0,False,False,46.153
271,13.55,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.045271,0.94905,0.0,0.41574,0.509978,0.509978,0.348924,0.45908,0.45908,True,False,False,0.0,False,True,37.838
272,13.6,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.042782,0.949791,0.0,0.413614,0.507947,0.507947,0.346935,0.457084,0.457084,True,False,False,0.0,False,True,37.285
273,13.65,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.056993,0.947061,0.0,0.407796,0.506001,0.506001,0.340639,0.455111,0.455111,True,False,False,0.0,False,True,36.81
274,13.7,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.060286,0.947265,0.0,0.405827,0.504085,0.504085,0.338709,0.453155,0.453155,True,False,False,0.0,False,True,37.014
275,13.75,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.061145,0.947781,0.0,0.40007,0.502188,0.502188,0.332453,0.451214,0.451214,True,False,False,0.0,False,True,45.889
276,13.8,3,yawning,yawning,0.995146,0.004186,0.000267,0.0,0.995146,0.0004,0.059485,0.947885,0.0,0.39624,0.5003,0.5003,0.328401,0.44929,0.44929,True,False,False,0.0,False,False,37.029
277,13.85,3,yawning,yawning,0.996466,0.002967,0.000233,0.0,0.996466,0.000334,0.052634,0.950027,0.0,0.394298,0.498395,0.498395,0.326545,0.447378,0.447378,True,False,False,0.0,False,False,36.897
278,13.9,3,yawning,yawning,0.997151,0.002327,0.000221,0.0,0.997151,0.000301,0.050597,0.950993,0.0,0.388515,0.496495,0.496495,0.320323,0.44548,0.44548,True,False,False,0.006973,False,False,36.859
279,13.95,3,yawning,yawning,0.997566,0.001947,0.000212,0.0,0.997566,0.000275,0.44172,0.863138,0.0,0.388787,0.496285,0.496285,0.318683,0.443771,0.443771,True,False,False,0.006516,False,False,37.018
280,14.0,3,yawning,yawning,0.997847,0.001684,0.00021,0.0,0.997847,0.000259,0.529006,0.813371,0.0,0.385597,0.496403,0.496403,0.312716,0.442173,0.442173,True,False,False,0.0,False,False,45.321
281,14.05,3,yawning,yawning,0.997968,0.001557,0.000219,0.0,0.997968,0.000256,0.60364,0.82131,0.0,0.384768,0.496791,0.496791,0.309002,0.44057,0.44057,True,False,False,0.0,False,False,37.132
282,14.1,3,yawning,yawning,0.998079,0.001452,0.000222,0.0,0.998079,0.000246,0.703437,0.821824,0.0,0.384435,0.497538,0.497538,0.305296,0.438979,0.438979,True,False,False,0.0,False,False,37.439
283,14.15,3,yawning,yawning,0.998149,0.001385,0.000227,0.0,0.998149,0.00024,0.771497,0.803122,0.0,0.38439,0.498502,0.498502,0.301627,0.437434,0.437434,True,False,False,0.0,False,False,37.626
284,14.2,3,yawning,yawning,0.99819,0.001341,0.000232,0.0,0.99819,0.000237,0.812456,0.784304,0.0,0.386374,0.499577,0.499577,0.300229,0.435937,0.435937,True,False,False,0.0,False,False,37.102
285,14.25,3,yawning,yawning,0.998221,0.001315,0.000233,0.0,0.998221,0.00023,0.8329,0.769288,0.0,0.384652,0.500692,0.500692,0.294395,0.434477,0.434477,True,False,False,0.0,False,False,45.911
286,14.3,3,yawning,yawning,0.998247,0.001293,0.000234,0.0,0.998247,0.000227,0.844828,0.758764,0.05,0.38487,0.501825,0.501825,0.290846,0.433048,0.433048,True,False,False,0.0,False,False,37.352
287,14.35,3,yawning,yawning,0.998248,0.001289,0.000237,0.0,0.998248,0.000226,0.849063,0.74758,0.1,0.385185,0.502947,0.502947,0.28741,0.431648,0.431648,True,False,False,0.0,False,False,37.261
288,14.4,3,yawning,yawning,0.998248,0.001289,0.000239,0.0,0.998248,0.000224,0.85482,0.73693,0.15,0.385628,0.504064,0.504064,0.284118,0.430278,0.430278,True,False,False,0.0,False,False,36.917
289,14.45,3,yawning,yawning,0.998262,0.001274,0.00024,0.0,0.998262,0.000223,0.86198,0.726983,0.2,0.387672,0.505182,0.505182,0.282899,0.428934,0.428934,True,False,False,0.0,False,False,36.686
290,14.5,3,yawning,yawning,0.998254,0.001277,0.000244,0.0,0.998254,0.000225,0.865933,0.721261,0.25,0.386626,0.506296,0.506296,0.313999,0.453852,0.453852,True,False,False,0.0,False,False,45.899
291,14.55,3,yawning,yawning,0.998276,0.001258,0.000243,0.0,0.998276,0.000222,0.87158,0.710631,0.3,0.387027,0.507404,0.507404,0.314378,0.455119,0.455119,True,False,False,0.0,False,False,36.986
292,14.6,3,yawning,yawning,0.998294,0.001242,0.000242,0.0,0.998294,0.000222,0.876581,0.700378,0.35,0.387413,0.508505,0.508505,0.314736,0.456376,0.456376,True,False,False,0.0,False,False,37.232
293,14.65,3,yawning,yawning,0.998324,0.001215,0.000239,0.0,0.998324,0.000222,0.875304,0.700074,0.4,0.387701,0.509594,0.509594,0.314995,0.45762,0.45762,True,False,False,0.0,False,False,37.284
294,14.7,3,yawning,yawning,0.998339,0.001199,0.000237,0.0,0.998339,0.000225,0.877364,0.691869,0.45,0.389704,0.510671,0.510671,0.317296,0.458849,0.458849,True,False,False,0.0,False,False,37.341
295,14.75,3,yawning,yawning,0.998351,0.001181,0.000238,0.0,0.998351,0.00023,0.878796,0.688484,0.5,0.388151,0.51174,0.51174,0.31538,0.460069,0.460069,True,False,False,0.0,False,False,46.488
296,14.8,3,yawning,yawning,0.998356,0.001171,0.000238,0.0,0.998356,0.000234,0.879638,0.68347,0.55,0.388391,0.512798,0.512798,0.315584,0.461275,0.461275,True,False,False,0.0,False,False,37.063
297,14.85,3,yawning,yawning,0.99834,0.001175,0.000243,0.0,0.99834,0.000242,0.882327,0.681062,0.6,0.3886,0.513854,0.513854,0.315756,0.462478,0.462478,True,False,False,0.0,False,False,37.308
298,14.9,3,yawning,yawning,0.99834,0.001169,0.000245,0.0,0.99834,0.000246,0.881276,0.674737,0.65,0.388836,0.514891,0.514891,0.315952,0.46366,0.46366,True,False,False,0.0,False,False,37.38
299,14.95,3,yawning,yawning,0.998353,0.001158,0.000245,0.0,0.998353,0.000245,0.880589,0.669095,0.7,0.390786,0.515912,0.515912,0.318192,0.464824,0.464824,True,False,False,0.0,False,False,37.228
300,15.0,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.707078,0.783272,0.75,0.388838,0.516534,0.516534,0.315913,0.465613,0.465613,True,False,False,0.0,False,True,46.515
301,15.05,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.506215,0.86247,0.0,0.387626,0.516497,0.516497,0.314742,0.465758,0.465758,True,False,False,0.0,False,True,37.31
302,15.1,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.348884,0.908868,0.0,0.385469,0.515868,0.515868,0.312653,0.465319,0.465319,True,False,False,0.038101,False,True,37.052
303,15.15,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.190636,0.938168,0.0,0.382413,0.514614,0.514614,0.308623,0.463525,0.463525,True,False,False,0.0,False,True,36.94
304,15.2,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.087874,0.951477,0.0,0.380758,0.512951,0.512951,0.306889,0.461718,0.461718,True,False,False,0.0,False,True,37.106
305,15.25,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.054642,0.955119,0.0,0.374957,0.511165,0.511165,0.30056,0.459919,0.459919,True,False,False,0.0,False,True,45.967
306,15.3,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.054998,0.952724,0.0,0.371152,0.509399,0.509399,0.296553,0.458139,0.458139,True,False,False,0.0,False,True,37.033
307,15.35,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.052676,0.951963,0.0,0.367347,0.507639,0.507639,0.292563,0.456373,0.456373,True,False,False,0.0,False,True,37.036
308,15.4,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.059059,0.949698,0.0,0.36357,0.505921,0.505921,0.288572,0.454625,0.454625,True,False,False,0.079987,False,True,36.959
309,15.45,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.073652,0.946967,0.0,0.361961,0.504277,0.504277,0.28697,0.452896,0.452896,True,False,False,0.038559,False,True,37.195
310,15.5,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.076239,0.947292,0.0,0.356258,0.502654,0.502654,0.280667,0.451179,0.451179,True,False,False,0.0,False,True,46.03
311,15.55,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.082104,0.946675,0.0,0.352665,0.501067,0.501067,0.276742,0.449476,0.449476,True,False,False,0.0,False,True,37.088
312,15.6,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.094992,0.944378,0.0,0.349155,0.499544,0.499544,0.27283,0.44779,0.44779,True,False,False,0.0,False,True,36.928
313,15.65,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.078409,0.947443,0.0,0.345566,0.497965,0.497965,0.268932,0.446111,0.446111,True,False,False,0.0,False,True,36.92
314,15.7,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.072332,0.947794,0.0,0.34406,0.496374,0.496374,0.26745,0.444445,0.444445,True,False,False,0.0,False,True,36.95
315,15.75,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.062867,0.949026,0.0,0.338316,0.494759,0.494759,0.261189,0.442788,0.442788,True,False,False,0.0,False,True,45.68
316,15.8,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.064049,0.9486,0.0,0.334714,0.49316,0.49316,0.257362,0.441144,0.441144,True,False,False,0.0,False,True,37.147
317,15.85,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.22093,0.924915,0.0,0.332009,0.492178,0.492178,0.253588,0.439554,0.439554,True,False,False,0.0,False,True,36.987
318,15.9,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.456154,0.877948,0.0,0.330543,0.492055,0.492055,0.249896,0.438054,0.438054,True,False,False,0.0,False,True,37.406
319,15.95,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.492822,0.852975,0.0,0.331343,0.492058,0.492058,0.248665,0.436607,0.436607,True,False,False,0.0,False,True,37.54
320,16.0,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.485289,0.87455,0.0,0.327946,0.492035,0.492035,0.24259,0.435133,0.435133,True,False,False,0.0,False,True,45.753
321,16.05,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.444218,0.900775,0.0,0.326477,0.491869,0.491869,0.238916,0.433626,0.433626,True,False,False,0.0,False,True,36.978
322,16.1,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.352401,0.917958,0.0,0.324545,0.491379,0.491379,0.235232,0.4321,0.4321,True,False,False,0.0,False,True,37.157
323,16.15,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.213093,0.933695,0.0,0.323947,0.490386,0.490386,0.233971,0.430559,0.430559,True,False,False,0.0,False,True,36.734
324,16.2,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.103484,0.945205,0.0,0.320681,0.488995,0.488995,0.230276,0.429011,0.429011,True,False,False,0.0,False,True,37.202
325,16.25,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.066261,0.949203,0.0,0.315122,0.487473,0.487473,0.22413,0.427467,0.427467,True,False,False,0.0,False,True,46.167
326,16.3,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.053839,0.951195,0.0,0.311617,0.485915,0.485915,0.22046,0.42593,0.42593,True,False,False,0.0,False,True,37.191
327,16.35,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.058558,0.950161,0.0,0.308241,0.484386,0.484386,0.216879,0.424407,0.424407,True,False,False,0.0,False,True,37.759
328,16.4,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.064699,0.948653,0.0,0.306923,0.482893,0.482893,0.215706,0.422897,0.422897,True,False,False,0.0,False,True,37.616
329,16.45,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.065696,0.948377,0.0,0.303818,0.481414,0.481414,0.212353,0.421398,0.421398,True,False,False,0.0,False,True,37.214
330,16.5,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.059758,0.94891,0.0,0.298844,0.479924,0.479924,0.206756,0.419908,0.419908,True,False,False,0.0,False,True,46.81
331,16.55,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.054385,0.950561,0.0,0.295567,0.478422,0.478422,0.203282,0.418427,0.418427,True,False,False,0.0,False,True,37.513
332,16.6,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.058087,0.949298,0.0,0.292367,0.476947,0.476947,0.199861,0.416958,0.416958,True,False,False,0.0,False,True,37.361
333,16.65,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.058855,0.949503,0.0,0.291109,0.475484,0.475484,0.198785,0.415499,0.415499,True,False,False,0.0,False,True,37.423
334,16.7,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.058304,0.949177,0.0,0.287805,0.474029,0.474029,0.195259,0.41405,0.41405,True,False,False,0.0,False,True,37.437
335,16.75,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.058487,0.949191,0.0,0.282294,0.472586,0.472586,0.18912,0.412612,0.412612,True,False,False,0.0,False,True,46.557
336,16.8,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.071822,0.946622,0.0,0.279001,0.471202,0.471202,0.185532,0.411187,0.411187,True,False,False,0.0,False,True,37.178
337,16.85,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.070497,0.947392,0.0,0.275689,0.469822,0.469822,0.181936,0.409771,0.409771,True,False,False,0.0,False,True,37.483
338,16.9,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.073578,0.946669,0.0,0.274609,0.468463,0.468463,0.180964,0.408366,0.408366,True,False,False,0.0,False,True,37.478
339,16.95,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.062737,0.948741,0.0,0.271292,0.467074,0.467074,0.17741,0.406968,0.406968,True,False,False,0.0,False,True,37.641
340,17.0,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.064099,0.94835,0.0,0.266537,0.465699,0.465699,0.171958,0.405579,0.405579,True,False,False,0.0,False,True,46.768
341,17.05,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.056361,0.950306,0.0,0.264547,0.464304,0.464304,0.169693,0.404197,0.404197,True,False,False,0.0,False,True,37.866
342,17.1,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.052582,0.950685,0.0,0.263299,0.462906,0.462906,0.169668,0.402824,0.402824,True,False,False,0.0,False,True,37.99
343,17.15,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.054494,0.950162,0.0,0.262183,0.461524,0.461524,0.168761,0.401461,0.401461,True,False,False,0.0,False,True,38.095
344,17.2,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.052798,0.950346,0.0,0.261758,0.460146,0.460146,0.168754,0.400107,0.400107,True,False,False,0.0,False,True,37.687
345,17.25,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.056738,0.948706,0.0,0.262935,0.458792,0.458792,0.169671,0.398765,0.398765,True,False,False,0.0,False,True,46.265
346,17.3,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.204215,0.923875,0.0,0.261842,0.457963,0.457963,0.169616,0.397466,0.397466,True,False,False,0.0,False,True,37.45
347,17.35,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.304863,0.906492,0.0,0.260804,0.457475,0.457475,0.169526,0.3962,0.3962,True,False,False,0.0,False,True,37.254
348,17.4,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.501048,0.815802,0.0,0.261907,0.457599,0.457599,0.168748,0.395067,0.395067,True,False,False,0.0,False,True,36.799
349,17.45,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.529367,0.796965,0.0,0.261408,0.457799,0.457799,0.165867,0.393967,0.393967,True,False,False,0.0,False,True,36.818
350,17.5,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.540471,0.793716,0.0,0.258102,0.458028,0.458028,0.159707,0.392877,0.392877,True,False,False,0.0,False,True,45.414
351,17.55,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.565749,0.802819,0.0,0.257026,0.458329,0.458329,0.156082,0.391781,0.391781,True,False,False,0.0,False,True,36.766
352,17.6,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.598788,0.807563,0.0,0.256091,0.458722,0.458722,0.152445,0.390685,0.390685,True,False,False,0.0,False,True,36.997
353,17.65,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.648625,0.814542,0.0,0.257889,0.459256,0.459256,0.151747,0.389585,0.389585,True,False,False,0.0,False,True,36.97
354,17.7,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.704359,0.813353,0.0,0.257441,0.459943,0.459943,0.148117,0.388493,0.388493,True,False,False,0.0,False,True,37.041
355,17.75,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.726779,0.802966,0.0,0.254622,0.460679,0.460679,0.1416,0.387421,0.387421,True,False,False,0.0,False,True,45.699
356,17.8,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.796657,0.785407,0.0,0.254553,0.461584,0.461584,0.138048,0.386378,0.386378,True,False,False,0.0,False,True,36.962
357,17.85,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.826947,0.765985,0.0,0.254562,0.46254,0.46254,0.134524,0.385367,0.385367,True,False,False,0.0,False,True,36.932
358,17.9,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.841405,0.750295,0.05,0.257034,0.46351,0.46351,0.133957,0.384381,0.384381,True,False,False,0.0,False,True,36.986
359,17.95,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.85022,0.736789,0.1,0.257061,0.464479,0.464479,0.130495,0.383418,0.383418,True,False,False,0.0,False,True,36.879
360,18.0,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.854141,0.72527,0.15,0.254664,0.465437,0.465437,0.124142,0.382474,0.382474,True,False,False,0.0,False,True,45.71
361,18.05,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.86363,0.713966,0.2,0.254714,0.4664,0.4664,0.120741,0.38155,0.38155,True,False,False,0.0,False,True,36.84
362,18.1,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.869525,0.701277,0.25,0.254747,0.467354,0.467354,0.151416,0.401065,0.401065,True,False,False,0.0,False,True,37.184
363,18.15,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.875974,0.690232,0.3,0.257152,0.468304,0.468304,0.154222,0.402169,0.402169,True,False,False,0.0,False,True,37.1
364,18.2,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.878697,0.680854,0.35,0.254785,0.469243,0.469243,0.151465,0.40326,0.40326,True,False,False,0.0,False,True,36.999
365,18.25,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.879044,0.673858,0.4,0.254791,0.470169,0.470169,0.151473,0.404335,0.404335,True,False,False,0.0,False,True,45.782
366,18.3,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.879724,0.669884,0.45,0.254804,0.471087,0.471087,0.151488,0.4054,0.4054,True,False,False,0.0,False,True,37.231
367,18.35,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.876504,0.668224,0.5,0.254842,0.471991,0.471991,0.151531,0.406451,0.406451,True,False,False,0.0,False,True,37.612
368,18.4,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.878909,0.667523,0.55,0.257179,0.472896,0.472896,0.154255,0.407502,0.407502,True,False,False,0.0,False,True,37.317
369,18.45,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.872465,0.673054,0.6,0.254906,0.47379,0.47379,0.1516,0.408542,0.408542,True,False,False,0.0,False,True,37.209
370,18.5,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.864499,0.679098,0.65,0.254927,0.47467,0.47467,0.151618,0.409568,0.409568,True,False,False,0.0,False,True,45.941
371,18.55,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.800659,0.708203,0.7,0.25483,0.475433,0.475433,0.151533,0.410485,0.410485,True,False,False,0.0,False,True,37.192
372,18.6,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.780412,0.721974,0.75,0.254878,0.47616,0.47616,0.15159,0.411366,0.411366,True,False,False,0.0,False,True,36.831
373,18.65,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.576353,0.811809,0.8,0.256341,0.476428,0.476428,0.153522,0.411807,0.411807,True,False,False,0.0,False,True,37.041
374,18.7,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.470209,0.87304,0.0,0.25415,0.47641,0.47641,0.150971,0.411974,0.411974,True,False,False,0.0,False,True,36.98
375,18.75,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.36857,0.907288,0.0,0.253525,0.47609,0.47609,0.150396,0.411845,0.411845,True,False,False,0.0,False,True,45.721
376,18.8,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.176279,0.93622,0.0,0.252106,0.475174,0.475174,0.148087,0.410587,0.410587,True,False,False,0.0,False,True,36.936
377,18.85,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.08559,0.946332,0.0,0.25052,0.473975,0.473975,0.146073,0.409324,0.409324,True,False,False,0.0,False,True,37.139
378,18.9,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.056112,0.951013,0.0,0.249487,0.472687,0.472687,0.145296,0.408062,0.408062,True,False,False,0.0,False,True,36.971
379,18.95,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.043781,0.953573,0.0,0.248613,0.471365,0.471365,0.146039,0.406804,0.406804,True,False,False,0.0,False,True,38.54
380,19.0,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.040318,0.953148,0.0,0.248267,0.470041,0.470041,0.146034,0.405555,0.405555,True,False,False,0.0,False,True,46.537
