frame_id,timestamp,state_id,state,predicted_driver_state,confidence,p_alert,p_drowsy,p_microsleep,p_yawning,p_distraction,closed_probability,ocular_reliability,closure_duration_seconds,perclos_10s,perclos_30s,perclos_60s,slow_perclos_10s,slow_perclos_30s,slow_perclos_60s,perclos_10s_reliable,perclos_30s_reliable,perclos_60s_reliable,nod_probability,microsleep_active,drowsy_episode_active,latency_ms
489,24.45,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.037504,0.95528,0.0,0.178525,0.184276,0.184276,0.058871,0.052976,0.052976,True,False,False,0.0,False,True,37.947
490,24.5,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.036155,0.954293,0.0,0.178443,0.183962,0.183962,0.058871,0.052863,0.052863,True,False,False,0.0,False,True,46.32
491,24.55,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.036546,0.953693,0.0,0.178405,0.18365,0.18365,0.058872,0.052751,0.052751,True,False,False,0.0,False,True,37.748
492,24.6,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.036887,0.953384,0.0,0.178391,0.18334,0.18334,0.058872,0.05264,0.05264,True,False,False,0.0,False,True,37.367
493,24.65,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.037867,0.953135,0.0,0.177665,0.183034,0.183034,0.058568,0.052529,0.052529,True,False,False,0.0,False,True,37.434
494,24.7,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.036964,0.953205,0.0,0.178386,0.182727,0.182727,0.058873,0.052419,0.052419,True,False,False,0.0,False,True,37.451
495,24.75,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.036891,0.953173,0.0,0.178371,0.182421,0.182421,0.058872,0.052309,0.052309,True,False,False,0.0,False,True,46.313
496,24.8,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.037459,0.95288,0.0,0.178364,0.182118,0.182118,0.058873,0.0522,0.0522,True,False,False,0.0,False,True,37.372
497,24.85,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.037528,0.952938,0.0,0.178336,0.181816,0.181816,0.058872,0.052091,0.052091,True,False,False,0.0,False,True,37.523
498,24.9,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.037873,0.952511,0.0,0.17761,0.181517,0.181517,0.058568,0.051982,0.051982,True,False,False,0.0,False,True,37.587
499,24.95,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.03788,0.952575,0.0,0.178283,0.181218,0.181218,0.058872,0.051874,0.051874,True,False,False,0.0,False,True,37.693
500,25.0,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.039221,0.952408,0.0,0.178263,0.180924,0.180924,0.058872,0.051767,0.051767,True,False,False,0.0,False,True,46.255
501,25.05,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.039268,0.952372,0.0,0.178248,0.180631,0.180631,0.058872,0.05166,0.05166,True,False,False,0.0,False,True,37.457
502,25.1,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.039067,0.952761,0.0,0.178222,0.180339,0.180339,0.058871,0.051553,0.051553,True,False,False,0.0,False,True,37.483
503,25.15,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.03905,0.952912,0.0,0.177502,0.180047,0.180047,0.058567,0.051447,0.051447,True,False,False,0.0,False,True,37.424
504,25.2,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.040061,0.952647,0.0,0.178169,0.17976,0.17976,0.05887,0.051341,0.051341,True,False,False,0.0,False,True,37.368
505,25.25,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.283543,0.917056,0.0,0.179395,0.179965,0.179965,0.058881,0.051239,0.051239,True,False,False,0.0,False,True,45.878
506,25.3,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.491599,0.842459,0.0,0.181545,0.180529,0.180529,0.058916,0.051147,0.051147,True,False,False,0.0,False,True,37.517
507,25.35,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.509977,0.846366,0.0,0.183779,0.181128,0.181128,0.05895,0.051054,0.051054,True,False,False,0.0,False,True,37.505
508,25.4,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.418383,0.90706,0.0,0.184935,0.181589,0.181589,0.05866,0.050954,0.050954,True,False,False,0.0,False,True,37.371
509,25.45,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.22827,0.934998,0.0,0.186624,0.181682,0.181682,0.058969,0.050853,0.050853,True,False,False,0.0,False,True,37.551
510,25.5,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.339356,0.908013,0.0,0.188115,0.181988,0.181988,0.058983,0.050754,0.050754,True,False,False,0.0,False,True,46.169
511,25.55,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.506976,0.824978,0.0,0.190288,0.182559,0.182559,0.059024,0.050665,0.050665,True,False,False,0.0,False,True,37.371
512,25.6,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.533551,0.827645,0.0,0.192592,0.183176,0.183176,0.059063,0.050576,0.050576,True,False,False,0.0,False,True,37.559
513,25.65,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.478975,0.870046,0.0,0.193949,0.183723,0.183723,0.058784,0.050482,0.050482,True,False,False,0.0,False,True,37.602
514,25.7,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.360095,0.914085,0.0,0.196358,0.184064,0.184064,0.059102,0.050385,0.050385,True,False,False,0.0,False,True,37.49
515,25.75,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.16798,0.936278,0.0,0.197027,0.184032,0.184032,0.059107,0.050285,0.050285,True,False,False,0.0,False,True,45.974
516,25.8,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.066163,0.9496,0.0,0.197161,0.183796,0.183796,0.059107,0.050184,0.050184,True,False,False,0.034509,False,True,37.358
517,25.85,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.253509,0.918219,0.0,0.198259,0.183931,0.183931,0.059118,0.050087,0.050087,True,False,False,0.0,False,True,37.557
518,25.9,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.47937,0.840366,0.0,0.199546,0.184453,0.184453,0.058848,0.049999,0.049999,True,False,False,0.0,False,True,37.24
519,25.95,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.479433,0.859534,0.0,0.202511,0.184985,0.184985,0.059184,0.049908,0.049908,True,False,False,0.0,False,True,37.368
520,26.0,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.378494,0.907641,0.0,0.204224,0.185353,0.185353,0.059198,0.049813,0.049813,True,False,False,0.0,False,True,46.347
521,26.05,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.304543,0.917657,0.0,0.205573,0.185581,0.185581,0.059209,0.049718,0.049718,True,False,False,0.019403,False,True,37.84
522,26.1,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.494882,0.833752,0.0,0.207313,0.18612,0.18612,0.059242,0.049631,0.049631,True,False,False,0.0,False,True,37.466
523,26.15,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.563531,0.813034,0.0,0.207722,0.186759,0.186759,0.059264,0.049547,0.049547,True,False,False,0.019403,False,True,37.343
524,26.2,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.648948,0.831224,0.0,0.208849,0.187558,0.187558,0.059293,0.049462,0.049462,True,False,False,0.0,False,True,37.429
525,26.25,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.737393,0.827173,0.0,0.210981,0.188502,0.188502,0.059329,0.049377,0.049377,True,False,False,0.0,False,True,46.072
526,26.3,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.790382,0.811783,0.0,0.214063,0.189515,0.189515,0.059374,0.049294,0.049294,True,False,False,0.0,False,True,37.812
527,26.35,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.814396,0.796609,0.0,0.217515,0.190545,0.190545,0.059425,0.049212,0.049212,True,False,False,0.0,False,True,37.406
528,26.4,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.829125,0.783651,0.0,0.221077,0.191578,0.191578,0.059481,0.049133,0.049133,True,False,False,0.0,False,True,37.506
529,26.45,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.839763,0.766138,0.05,0.224643,0.192603,0.192603,0.059543,0.049055,0.049055,True,False,False,0.0,False,True,37.618
530,26.5,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.8296,0.749586,0.1,0.228117,0.193586,0.193586,0.05961,0.048979,0.048979,True,False,False,0.0,False,True,46.222
531,26.55,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.615349,0.854283,0.15,0.230928,0.194327,0.194327,0.059642,0.048893,0.048893,True,False,False,0.0,False,True,37.555
532,26.6,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.421637,0.910176,0.0,0.232875,0.194751,0.194751,0.059656,0.048802,0.048802,True,False,False,0.0,False,True,37.522
533,26.65,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.215626,0.936713,0.0,0.233688,0.194791,0.194791,0.059659,0.048708,0.048708,True,False,False,0.0,False,True,37.413
534,26.7,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.492401,0.860955,0.0,0.235557,0.195315,0.195315,0.059685,0.048623,0.048623,True,False,False,0.0,False,True,37.387
535,26.75,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.566808,0.821847,0.0,0.236078,0.195938,0.195938,0.059709,0.048541,0.048541,True,False,False,0.0,False,True,46.253
536,26.8,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.492934,0.869632,0.0,0.236057,0.196464,0.196464,0.059699,0.048455,0.048455,True,False,False,0.0,False,True,37.695
537,26.85,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.365218,0.916113,0.0,0.235439,0.196779,0.196779,0.059668,0.048365,0.048365,True,False,False,0.0,False,True,37.558
538,26.9,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.177928,0.938512,0.0,0.233962,0.196743,0.196743,0.059648,0.048273,0.048273,True,False,False,0.0,False,True,37.47
539,26.95,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.067674,0.951185,0.0,0.232312,0.196494,0.196494,0.059636,0.04818,0.04818,True,False,False,0.0,False,True,37.528
540,27.0,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.045306,0.955571,0.0,0.231422,0.196202,0.196202,0.059629,0.048087,0.048087,True,False,False,0.0,False,True,46.236
541,27.05,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.041429,0.954765,0.0,0.2312,0.195904,0.195904,0.059628,0.047994,0.047994,True,False,False,0.0,False,True,37.822
542,27.1,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.071982,0.949446,0.0,0.231346,0.195667,0.195667,0.05963,0.047902,0.047902,True,False,False,0.0,False,True,37.578
543,27.15,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.102062,0.944974,0.0,0.231679,0.195489,0.195489,0.059634,0.047811,0.047811,True,False,False,0.0,False,True,38.226
544,27.2,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.167772,0.936953,0.0,0.232371,0.195437,0.195437,0.05964,0.047721,0.047721,True,False,False,0.0,False,True,38.261
545,27.25,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.114268,0.94708,0.0,0.232782,0.195283,0.195283,0.059642,0.047631,0.047631,True,False,False,0.0,False,True,46.63
546,27.3,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.090731,0.950334,0.0,0.233058,0.195084,0.195084,0.059643,0.04754,0.04754,True,False,False,0.0,False,True,37.809
547,27.35,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.083467,0.950454,0.0,0.233286,0.194873,0.194873,0.059644,0.04745,0.04745,True,False,False,0.0,False,True,38.019
548,27.4,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.43746,0.886759,0.0,0.235304,0.195301,0.195301,0.059665,0.047366,0.047366,True,False,False,0.0,False,True,37.797
549,27.45,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.518582,0.813549,0.0,0.237608,0.195824,0.195824,0.059711,0.04729,0.04729,True,False,False,0.0,False,True,37.943
550,27.5,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.484435,0.871784,0.0,0.23982,0.196323,0.196323,0.059737,0.047208,0.047208,True,False,False,0.0,False,True,47.09
551,27.55,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.374483,0.91391,0.0,0.241507,0.196646,0.196646,0.059749,0.047123,0.047123,True,False,False,0.0,False,True,38.249
552,27.6,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.182124,0.936642,0.0,0.242223,0.196619,0.196619,0.059754,0.047035,0.047035,True,False,False,0.0,False,True,37.8
553,27.65,3,yawning,yawning,0.979833,0.018757,0.000463,0.0,0.979833,0.000946,0.070159,0.949346,0.0,0.242356,0.196382,0.196382,0.059755,0.046947,0.046947,True,False,False,0.0,False,False,38.329
554,27.7,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.044122,0.954358,0.0,0.24236,0.196096,0.196096,0.059754,0.046859,0.046859,True,False,False,0.0,False,True,38.028
555,27.75,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.039582,0.95459,0.0,0.242349,0.195802,0.195802,0.059753,0.046771,0.046771,True,False,False,0.0,False,True,46.941
556,27.8,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.037809,0.953161,0.0,0.242317,0.195506,0.195506,0.059752,0.046683,0.046683,True,False,False,0.0,False,True,38.226
557,27.85,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.041258,0.951943,0.0,0.242298,0.195219,0.195219,0.059752,0.046596,0.046596,True,False,False,0.0,False,True,38.407
558,27.9,3,yawning,yawning,0.971807,0.026532,0.000354,0.0,0.971807,0.001307,0.046201,0.950282,0.0,0.242304,0.194942,0.194942,0.059752,0.04651,0.04651,True,False,False,0.0,False,False,37.636
559,27.95,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.046702,0.950244,0.0,0.242306,0.194667,0.194667,0.059752,0.046423,0.046423,True,False,False,0.0,False,True,37.733
560,28.0,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.047432,0.950218,0.0,0.242297,0.194394,0.194394,0.059752,0.046338,0.046338,True,False,False,0.0,False,True,46.491
561,28.05,3,yawning,yawning,0.97902,0.019429,0.000329,0.0,0.97902,0.001222,0.05053,0.95021,0.0,0.242322,0.194129,0.194129,0.059752,0.046252,0.046252,True,False,False,0.0,False,False,37.689
562,28.1,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.058165,0.949531,0.0,0.242387,0.193878,0.193878,0.059753,0.046167,0.046167,True,False,False,0.0,False,True,37.71
563,28.15,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.069198,0.947955,0.0,0.242497,0.193649,0.193649,0.059753,0.046082,0.046082,True,False,False,0.0,False,True,37.317
564,28.2,3,yawning,yawning,0.983935,0.014742,0.000304,0.0,0.983935,0.001019,0.068551,0.949108,0.0,0.2426,0.193419,0.193419,0.059754,0.045997,0.045997,True,False,False,0.0,False,False,37.475
565,28.25,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.078969,0.947498,0.0,0.242743,0.19321,0.19321,0.059755,0.045913,0.045913,True,False,False,0.0,False,True,46.374
566,28.3,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.089509,0.945672,0.0,0.242942,0.193021,0.193021,0.059756,0.045829,0.045829,True,False,False,0.0,False,True,37.829
567,28.35,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.077358,0.94864,0.0,0.243064,0.19281,0.19281,0.059757,0.045746,0.045746,True,False,False,0.0,False,True,37.725
568,28.4,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.074464,0.949289,0.0,0.242702,0.192594,0.192594,0.059751,0.045662,0.045662,True,False,False,0.0,False,True,37.731
569,28.45,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.071677,0.950115,0.0,0.242201,0.192374,0.192374,0.059745,0.045579,0.045579,True,False,False,0.0,False,True,37.745
570,28.5,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.07056,0.949863,0.0,0.241093,0.192153,0.192153,0.059732,0.045497,0.045497,True,False,False,0.0,False,True,46.165
571,28.55,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.059401,0.95099,0.0,0.239795,0.191912,0.191912,0.05972,0.045414,0.045414,True,False,False,0.0,False,True,37.668
572,28.6,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.051751,0.951611,0.0,0.238108,0.191658,0.191658,0.059702,0.045332,0.045332,True,False,False,0.0,False,True,37.752
573,28.65,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.049644,0.951377,0.0,0.23627,0.1914,0.1914,0.059684,0.045249,0.045249,True,False,False,0.0,False,True,37.968
574,28.7,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.045789,0.951427,0.0,0.234539,0.191137,0.191137,0.059668,0.045168,0.045168,True,False,False,0.0,False,True,38.241
575,28.75,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.044248,0.951428,0.0,0.233339,0.190872,0.190872,0.059659,0.045086,0.045086,True,False,False,0.0,False,True,46.605
576,28.8,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.046572,0.950589,0.0,0.231137,0.190613,0.190613,0.059623,0.045005,0.045005,True,False,False,0.0,False,True,37.964
577,28.85,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.047842,0.950063,0.0,0.228781,0.190357,0.190357,0.059574,0.044924,0.044924,True,False,False,0.0,False,True,38.279
578,28.9,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.060704,0.947528,0.0,0.226402,0.190125,0.190125,0.059526,0.044844,0.044844,True,False,False,0.0,False,True,37.823
579,28.95,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.256404,0.92081,0.0,0.225149,0.19024,0.19024,0.059506,0.044766,0.044766,True,False,False,0.0,False,True,37.707
580,29.0,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.48952,0.839433,0.0,0.225299,0.190712,0.190712,0.059527,0.044696,0.044696,True,False,False,0.0,False,True,46.378
581,29.05,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.541953,0.806055,0.0,0.226408,0.191243,0.191243,0.059567,0.044628,0.044628,True,False,False,0.0,False,True,37.636
582,29.1,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.599241,0.812643,0.0,0.228693,0.191864,0.191864,0.05961,0.04456,0.04456,True,False,False,0.0,False,True,37.629
583,29.15,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.683922,0.814355,0.0,0.231691,0.192614,0.192614,0.059656,0.044492,0.044492,True,False,False,0.0,False,True,37.659
584,29.2,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.523718,0.877887,0.0,0.234113,0.193157,0.193157,0.059682,0.044419,0.044419,True,False,False,0.0,False,True,37.834
585,29.25,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.404839,0.914584,0.0,0.236011,0.193518,0.193518,0.059695,0.044344,0.044344,True,False,False,0.0,False,True,46.24
586,29.3,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.226665,0.937971,0.0,0.237016,0.193576,0.193576,0.059701,0.044266,0.044266,True,False,False,0.0,False,True,37.718
587,29.35,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.092134,0.951756,0.0,0.237304,0.193396,0.193396,0.059701,0.044188,0.044188,True,False,False,0.0,False,True,37.899
588,29.4,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.04572,0.956196,0.0,0.237329,0.193134,0.193134,0.0597,0.04411,0.04411,True,False,False,0.0,False,True,37.521
589,29.45,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.03954,0.956073,0.0,0.237318,0.192863,0.192863,0.059699,0.044032,0.044032,True,False,False,0.0,False,True,37.473
590,29.5,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.036982,0.954975,0.0,0.237283,0.192588,0.192588,0.059698,0.043954,0.043954,True,False,False,0.0,False,True,46.297
591,29.55,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.03829,0.95359,0.0,0.237254,0.192316,0.192316,0.059697,0.043877,0.043877,True,False,False,0.0,False,True,37.639
592,29.6,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.039261,0.952771,0.0,0.237243,0.192048,0.192048,0.059696,0.0438,0.0438,True,False,False,0.0,False,True,37.73
593,29.65,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.040858,0.952057,0.0,0.237236,0.191783,0.191783,0.059696,0.043723,0.043723,True,False,False,0.0,False,True,37.605
594,29.7,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.041462,0.951443,0.0,0.237232,0.19152,0.19152,0.059696,0.043647,0.043647,True,False,False,0.0,False,True,37.571
595,29.75,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.043021,0.951493,0.0,0.237231,0.191262,0.191262,0.059696,0.04357,0.04357,True,False,False,0.0,False,True,46.5
596,29.8,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.0426,0.951439,0.0,0.237233,0.191003,0.191003,0.059696,0.043495,0.043495,True,False,False,0.0,False,True,37.956
597,29.85,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.043525,0.951203,0.0,0.237248,0.190747,0.190747,0.059696,0.043419,0.043419,True,False,False,0.0,False,True,37.89
598,29.9,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.044327,0.95096,0.0,0.237269,0.190493,0.190493,0.059697,0.043344,0.043344,True,False,False,0.0,False,True,38.703
599,29.95,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.043545,0.951292,0.0,0.237288,0.190239,0.190239,0.059697,0.043269,0.043269,True,True,False,0.0,False,True,38.183
600,30.0,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.150339,0.931599,0.0,0.237853,0.190089,0.190171,0.059703,0.043255,0.043196,True,True,False,0.0,False,True,46.946
601,30.05,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.201262,0.926486,0.0,0.238663,0.190241,0.19019,0.059711,0.043253,0.043123,True,True,False,0.0,False,True,38.248
602,30.1,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.144443,0.935704,0.0,0.239185,0.190385,0.190112,0.059716,0.043253,0.04305,True,True,False,0.0,False,True,38.18
603,30.15,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.222211,0.924984,0.0,0.240117,0.190438,0.190166,0.059724,0.04318,0.042978,True,True,False,0.0,False,True,37.872
604,30.2,0,alert,alert,0.962248,0.962248,0.000844,0.0,0.014186,0.022722,0.092587,0.94489,0.0,0.240385,0.190486,0.19,0.059727,0.04318,0.042905,True,True,False,0.0,False,False,37.46
605,30.25,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.067843,0.948625,0.0,0.240533,0.190297,0.189791,0.059728,0.043251,0.042832,True,True,False,0.0,False,True,46.293
606,30.3,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.058479,0.949178,0.0,0.240607,0.189602,0.189567,0.059729,0.043242,0.042758,True,True,False,0.0,False,True,37.55
607,30.35,0,alert,alert,0.934437,0.934437,0.000539,0.0,0.005842,0.059181,0.054279,0.948513,0.0,0.240643,0.188886,0.189337,0.059729,0.043234,0.042686,True,True,False,0.0,False,False,37.407
608,30.4,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.057779,0.946874,0.0,0.240701,0.188661,0.189114,0.059731,0.04316,0.042613,True,True,False,0.0,False,True,37.595
609,30.45,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.049398,0.949365,0.0,0.240697,0.188038,0.188876,0.05973,0.043156,0.042541,True,True,False,0.0,False,True,37.253
610,30.5,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.043308,0.949773,0.0,0.240672,0.187828,0.188629,0.05973,0.043229,0.042469,True,True,False,0.0,False,True,46.266
611,30.55,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.046734,0.949572,0.0,0.240681,0.187829,0.188389,0.059731,0.043229,0.042397,True,True,False,0.0,False,True,37.454
612,30.6,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.051354,0.948056,0.0,0.240682,0.18785,0.188158,0.059731,0.04323,0.042325,True,True,False,0.0,False,True,37.381
613,30.65,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.04952,0.949025,0.0,0.240698,0.187611,0.187924,0.059731,0.043155,0.042254,True,True,False,0.0,False,True,37.488
614,30.7,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.050187,0.948204,0.0,0.240736,0.187634,0.187693,0.059732,0.043156,0.042183,True,True,False,0.0,False,True,37.21
615,30.75,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.048138,0.948054,0.0,0.240753,0.187915,0.187458,0.059733,0.043231,0.042112,True,True,False,0.0,False,True,46.165
616,30.8,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.046941,0.948359,0.0,0.240747,0.187927,0.187223,0.059734,0.043231,0.042042,True,True,False,0.0,False,True,37.287
617,30.85,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.044112,0.94948,0.0,0.24073,0.187929,0.186983,0.059734,0.043231,0.041971,True,True,False,0.0,False,True,37.484
618,30.9,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.042561,0.949812,0.0,0.240669,0.187679,0.186741,0.059734,0.043157,0.041901,True,True,False,0.0,False,True,37.228
619,30.95,0,alert,alert,0.968407,0.968407,0.000222,0.0,0.001759,0.029612,0.045018,0.949535,0.0,0.240594,0.18768,0.186505,0.059734,0.043157,0.041831,True,True,False,0.0,False,False,37.436
620,31.0,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.04367,0.950506,0.0,0.240506,0.187921,0.186266,0.059733,0.043231,0.041761,True,True,False,0.0,False,True,46.209
