frame_id,timestamp,state_id,state,predicted_driver_state,confidence,p_alert,p_drowsy,p_microsleep,p_yawning,p_distraction,closed_probability,ocular_reliability,closure_duration_seconds,perclos_10s,perclos_30s,perclos_60s,slow_perclos_10s,slow_perclos_30s,slow_perclos_60s,perclos_10s_reliable,perclos_30s_reliable,perclos_60s_reliable,nod_probability,microsleep_active,drowsy_episode_active,latency_ms
477,23.85,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.038183,0.95257,0.0,0.138475,0.130972,0.130972,0.048546,0.020231,0.020231,True,False,False,0.0,False,True,37.462
478,23.9,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.03841,0.952473,0.0,0.137964,0.130774,0.130774,0.048298,0.020187,0.020187,True,False,False,0.0,False,True,37.612
479,23.95,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.038457,0.952455,0.0,0.138418,0.130578,0.130578,0.048545,0.020144,0.020144,True,False,False,0.0,False,True,37.617
480,24.0,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.038671,0.95263,0.0,0.1384,0.130382,0.130382,0.048545,0.020102,0.020102,True,False,False,0.0,False,True,46.125
481,24.05,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.037921,0.952551,0.0,0.138381,0.130186,0.130186,0.048544,0.020059,0.020059,True,False,False,0.0,False,True,38.978
482,24.1,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.038788,0.952218,0.0,0.138368,0.129993,0.129993,0.048544,0.020017,0.020017,True,False,False,0.0,False,True,37.577
483,24.15,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.040969,0.951366,0.0,0.137872,0.129806,0.129806,0.048297,0.019974,0.019974,True,False,False,0.0,False,True,37.747
484,24.2,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.043523,0.95048,0.0,0.138373,0.129624,0.129624,0.048544,0.019932,0.019932,True,False,False,0.0,False,True,38.782
485,24.25,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.041705,0.951259,0.0,0.138371,0.12944,0.12944,0.048544,0.019891,0.019891,True,False,False,0.0,False,True,46.962
486,24.3,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.041817,0.951528,0.0,0.138358,0.129256,0.129256,0.048544,0.019849,0.019849,True,False,False,0.0,False,True,37.823
487,24.35,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.040042,0.952254,0.0,0.138337,0.129069,0.129069,0.048544,0.019807,0.019807,True,False,False,0.0,False,True,37.453
488,24.4,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.040254,0.951723,0.0,0.137837,0.128884,0.128884,0.048296,0.019766,0.019766,True,False,False,0.0,False,True,37.524
489,24.45,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.040776,0.951206,0.0,0.138308,0.128701,0.128701,0.048543,0.019725,0.019725,True,False,False,0.0,False,True,37.442
490,24.5,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.041405,0.951137,0.0,0.138312,0.128519,0.128519,0.048544,0.019684,0.019684,True,False,False,0.0,False,True,47.52
491,24.55,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.040603,0.951654,0.0,0.138314,0.128337,0.128337,0.048544,0.019643,0.019643,True,False,False,0.0,False,True,37.537
492,24.6,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.040296,0.951882,0.0,0.13831,0.128155,0.128155,0.048544,0.019602,0.019602,True,False,False,0.0,False,True,39.488
493,24.65,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.040958,0.951823,0.0,0.137814,0.127975,0.127975,0.048296,0.019562,0.019562,True,False,False,0.0,False,True,37.77
494,24.7,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.039503,0.952154,0.0,0.138317,0.127792,0.127792,0.048543,0.019522,0.019522,True,False,False,0.0,False,True,38.076
495,24.75,0,alert,alert,0.902756,0.902756,0.000563,0.0,0.06733,0.029351,0.039073,0.952294,0.0,0.138322,0.12761,0.12761,0.048544,0.019481,0.019481,True,False,False,0.0,False,False,47.035
496,24.8,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.039239,0.951986,0.0,0.138332,0.127428,0.127428,0.048544,0.019441,0.019441,True,False,False,0.0,False,True,38.104
497,24.85,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.039199,0.95218,0.0,0.138342,0.127247,0.127247,0.048544,0.019402,0.019402,True,False,False,0.0,False,True,39.851
498,24.9,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.038844,0.952329,0.0,0.137834,0.127067,0.127067,0.048296,0.019362,0.019362,True,False,False,0.0,False,True,40.092
499,24.95,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.041291,0.951985,0.0,0.134318,0.126891,0.126891,0.048493,0.019322,0.019322,True,False,False,0.0,False,True,37.732
500,25.0,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.041635,0.9521,0.0,0.132121,0.126718,0.126718,0.048459,0.019283,0.019283,True,False,False,0.0,False,True,46.9
501,25.05,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.04793,0.950101,0.0,0.130085,0.126558,0.126558,0.048443,0.019244,0.019244,True,False,False,0.0,False,True,38.442
502,25.1,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.438334,0.869507,0.0,0.130461,0.127136,0.127136,0.048456,0.019208,0.019208,True,False,False,0.0,False,True,38.432
503,25.15,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.518178,0.827336,0.0,0.132177,0.127824,0.127824,0.048241,0.019174,0.019174,True,False,False,0.0,False,True,37.967
504,25.2,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.572785,0.827787,0.0,0.134337,0.128606,0.128606,0.048518,0.019141,0.019141,True,False,False,0.0,False,True,38.981
505,25.25,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.655344,0.838056,0.0,0.137154,0.129542,0.129542,0.048549,0.019107,0.019107,True,False,False,0.0,False,True,47.483
506,25.3,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.732075,0.827826,0.0,0.140313,0.130597,0.130597,0.048583,0.019073,0.019073,True,False,False,0.0,False,True,37.721
507,25.35,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.77788,0.807195,0.0,0.143619,0.131701,0.131701,0.048622,0.019041,0.019041,True,False,False,0.0,False,True,37.702
508,25.4,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.808233,0.786071,0.0,0.146425,0.132822,0.132822,0.048416,0.019009,0.019009,True,False,False,0.0,False,True,37.787
509,25.45,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.822656,0.768817,0.0,0.150367,0.133939,0.133939,0.048714,0.018978,0.018978,True,False,False,0.0,False,True,37.694
510,25.5,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.832354,0.754484,0.05,0.153739,0.135047,0.135047,0.048766,0.018948,0.018948,True,False,False,0.0,False,True,46.111
511,25.55,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.839748,0.746734,0.1,0.157116,0.136151,0.136151,0.048821,0.018919,0.018919,True,False,False,0.0,False,True,37.68
512,25.6,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.839098,0.743487,0.15,0.160482,0.137246,0.137246,0.048876,0.018889,0.018889,True,False,False,0.0,False,True,37.608
513,25.65,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.847707,0.737169,0.2,0.163218,0.138342,0.138342,0.048681,0.01886,0.01886,True,False,False,0.0,False,True,37.735
514,25.7,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.850347,0.729132,0.25,0.167235,0.139427,0.139427,0.082553,0.031731,0.031731,True,False,False,0.0,False,True,38.433
515,25.75,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.855968,0.722919,0.3,0.170601,0.140507,0.140507,0.086023,0.032974,0.032974,True,False,False,0.0,False,True,46.595
516,25.8,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.797396,0.767671,0.35,0.173905,0.141557,0.141557,0.089444,0.034196,0.034196,True,False,False,0.0,False,True,37.815
517,25.85,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.60929,0.852129,0.4,0.17661,0.142386,0.142386,0.092321,0.035215,0.035215,True,False,False,0.0,False,True,37.851
518,25.9,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.4221,0.906168,0.0,0.177817,0.142912,0.142912,0.093942,0.035942,0.035942,True,False,False,0.0,False,True,37.83
519,25.95,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.232705,0.935389,0.0,0.17751,0.143086,0.143086,0.094394,0.035873,0.035873,True,False,False,0.0,False,True,37.897
520,26.0,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.089142,0.951658,0.0,0.175513,0.14298,0.14298,0.094333,0.035802,0.035802,True,False,False,0.0,False,True,46.893
521,26.05,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.048725,0.956941,0.0,0.173299,0.142794,0.142794,0.094277,0.035732,0.035732,True,False,False,0.0,False,True,38.294
522,26.1,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.040757,0.956188,0.0,0.171107,0.142593,0.142593,0.094234,0.035661,0.035661,True,False,False,0.0,False,True,37.864
523,26.15,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.039643,0.95408,0.0,0.169107,0.142391,0.142391,0.094206,0.035591,0.035591,True,False,False,0.0,False,True,37.49
524,26.2,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.038104,0.953736,0.0,0.167503,0.142187,0.142187,0.094188,0.035522,0.035522,True,False,False,0.0,False,True,37.708
525,26.25,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.037464,0.953653,0.0,0.166614,0.141983,0.141983,0.09418,0.035452,0.035452,True,False,False,0.0,False,True,46.579
526,26.3,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.038313,0.952976,0.0,0.166307,0.141781,0.141781,0.094178,0.035383,0.035383,True,False,False,0.0,False,True,37.775
527,26.35,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.039508,0.952511,0.0,0.166232,0.141582,0.141582,0.094179,0.035315,0.035315,True,False,False,0.0,False,True,37.605
528,26.4,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.039003,0.952664,0.0,0.16617,0.141383,0.141383,0.094178,0.035246,0.035246,True,False,False,0.0,False,True,37.392
529,26.45,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.03877,0.95232,0.0,0.166147,0.141185,0.141185,0.094179,0.035178,0.035178,True,False,False,0.0,False,True,37.535
530,26.5,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.037998,0.952669,0.0,0.166112,0.140986,0.140986,0.094179,0.03511,0.03511,True,False,False,0.0,False,True,46.301
531,26.55,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.037483,0.95277,0.0,0.166,0.140786,0.140786,0.094177,0.035042,0.035042,True,False,False,0.0,False,True,37.658
532,26.6,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.03719,0.952532,0.0,0.16591,0.140587,0.140587,0.094176,0.034975,0.034975,True,False,False,0.0,False,True,37.616
533,26.65,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.037803,0.952396,0.0,0.16584,0.140389,0.140389,0.094175,0.034908,0.034908,True,False,False,0.0,False,True,37.771
534,26.7,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.037536,0.952873,0.0,0.16578,0.140192,0.140192,0.094173,0.034841,0.034841,True,False,False,0.0,False,True,37.287
535,26.75,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.037965,0.952692,0.0,0.165731,0.139997,0.139997,0.094172,0.034774,0.034774,True,False,False,0.0,False,True,46.021
536,26.8,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.036978,0.952903,0.0,0.165675,0.1398,0.1398,0.094171,0.034708,0.034708,True,False,False,0.0,False,True,37.663
537,26.85,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.036244,0.953439,0.0,0.165628,0.139603,0.139603,0.09417,0.034642,0.034642,True,False,False,0.0,False,True,37.73
538,26.9,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.036865,0.953203,0.0,0.165574,0.139407,0.139407,0.094168,0.034576,0.034576,True,False,False,0.0,False,True,37.62
539,26.95,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.038038,0.95297,0.0,0.165547,0.139215,0.139215,0.094167,0.03451,0.03451,True,False,False,0.0,False,True,37.594
540,27.0,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.038086,0.952766,0.0,0.165522,0.139023,0.139023,0.094166,0.034445,0.034445,True,False,False,0.0,False,True,46.127
541,27.05,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.038085,0.952708,0.0,0.165504,0.138832,0.138832,0.094165,0.03438,0.03438,True,False,False,0.0,False,True,38.11
542,27.1,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.039197,0.952362,0.0,0.165496,0.138644,0.138644,0.094164,0.034315,0.034315,True,False,False,0.0,False,True,38.042
543,27.15,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.039772,0.952379,0.0,0.165486,0.138458,0.138458,0.094164,0.03425,0.03425,True,False,False,0.0,False,True,38.388
544,27.2,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.039867,0.952409,0.0,0.165471,0.138273,0.138273,0.094163,0.034186,0.034186,True,False,False,0.0,False,True,38.45
545,27.25,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.042553,0.951925,0.0,0.165478,0.138093,0.138093,0.094163,0.034122,0.034122,True,False,False,0.0,False,True,46.888
546,27.3,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.040765,0.952324,0.0,0.165481,0.137911,0.137911,0.094163,0.034058,0.034058,True,False,False,0.0,False,True,37.943
547,27.35,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.041711,0.951976,0.0,0.165495,0.137731,0.137731,0.094163,0.033994,0.033994,True,False,False,0.0,False,True,38.659
548,27.4,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.042855,0.951863,0.0,0.165509,0.137554,0.137554,0.094163,0.033931,0.033931,True,False,False,0.157525,False,True,38.003
549,27.45,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.040661,0.952449,0.0,0.165334,0.137374,0.137374,0.094159,0.033868,0.033868,True,False,False,0.109688,False,True,38.533
550,27.5,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.040472,0.952542,0.0,0.163299,0.137194,0.137194,0.094115,0.033805,0.033805,True,False,False,0.0,False,True,46.646
551,27.55,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.040361,0.952319,0.0,0.161081,0.137014,0.137014,0.094042,0.033742,0.033742,True,False,False,0.0,False,True,37.832
552,27.6,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.040029,0.952199,0.0,0.158938,0.136835,0.136835,0.094005,0.033679,0.033679,True,False,False,0.0,False,True,37.558
553,27.65,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.042632,0.951103,0.0,0.157129,0.136661,0.136661,0.093985,0.033617,0.033617,True,False,False,0.0,False,True,37.652
554,27.7,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.042515,0.951307,0.0,0.155974,0.136487,0.136487,0.093974,0.033555,0.033555,True,False,False,0.0,False,True,37.662
555,27.75,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.042074,0.951401,0.0,0.155604,0.136314,0.136314,0.093972,0.033494,0.033494,True,False,False,0.0,False,True,46.191
556,27.8,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.043683,0.951442,0.0,0.155543,0.136143,0.136143,0.093974,0.033432,0.033432,True,False,False,0.0,False,True,37.601
557,27.85,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.046607,0.950347,0.0,0.155572,0.13598,0.13598,0.093977,0.033371,0.033371,True,False,False,0.0,False,True,38.86
558,27.9,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.051326,0.949037,0.0,0.155633,0.135825,0.135825,0.093979,0.03331,0.03331,True,False,False,0.0,False,True,37.294
559,27.95,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.05791,0.947083,0.0,0.155729,0.135683,0.135683,0.093982,0.033249,0.033249,True,False,False,0.0,False,True,38.74
560,28.0,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.273038,0.918417,0.0,0.1569,0.135925,0.135925,0.093999,0.033191,0.033191,True,False,False,0.0,False,True,46.052
561,28.05,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.499758,0.833324,0.0,0.159028,0.136505,0.136505,0.094059,0.033138,0.033138,True,False,False,0.0,False,True,37.835
562,28.1,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.548622,0.814067,0.0,0.161299,0.137146,0.137146,0.094129,0.033086,0.033086,True,False,False,0.0,False,True,37.56
563,28.15,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.586618,0.831992,0.0,0.163793,0.137859,0.137859,0.09419,0.033034,0.033034,True,False,False,0.0,False,True,38.846
564,28.2,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.592633,0.850719,0.0,0.166392,0.138596,0.138596,0.094242,0.03298,0.03298,True,False,False,0.0,False,True,38.602
565,28.25,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.522763,0.884652,0.0,0.16875,0.139242,0.139242,0.094277,0.032925,0.032925,True,False,False,0.0,False,True,47.814
566,28.3,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.48776,0.89507,0.0,0.170927,0.139834,0.139834,0.094306,0.032869,0.032869,True,False,False,0.0,False,True,38.954
567,28.35,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.461676,0.90175,0.0,0.173006,0.140384,0.140384,0.094332,0.032813,0.032813,True,False,False,0.0,False,True,38.152
568,28.4,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.399985,0.919312,0.0,0.174813,0.140835,0.140835,0.094349,0.032756,0.032756,True,False,False,0.0,False,True,37.868
569,28.45,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.306377,0.930588,0.0,0.176157,0.141126,0.141126,0.09436,0.032698,0.032698,True,False,False,0.0,False,True,37.841
570,28.5,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.202724,0.942761,0.0,0.176956,0.141235,0.141235,0.094364,0.03264,0.03264,True,False,False,0.0,False,True,47.706
571,28.55,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.097784,0.950897,0.0,0.177235,0.141157,0.141157,0.094364,0.032582,0.032582,True,False,False,0.0,False,True,38.889
572,28.6,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.066675,0.951624,0.0,0.177358,0.141024,0.141024,0.094364,0.032524,0.032524,True,False,False,0.0,False,True,37.574
573,28.65,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.077649,0.948339,0.0,0.177552,0.140912,0.140912,0.094366,0.032466,0.032466,True,False,False,0.0,False,True,37.722
574,28.7,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.083037,0.945311,0.0,0.177777,0.140809,0.140809,0.094369,0.032408,0.032408,True,False,False,0.0,False,True,37.667
575,28.75,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.133641,0.937009,0.0,0.178271,0.140797,0.140797,0.094377,0.032352,0.032352,True,False,False,0.0,False,True,46.594
576,28.8,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.135537,0.93679,0.0,0.178769,0.140788,0.140788,0.094385,0.032295,0.032295,True,False,False,0.0,False,True,37.739
577,28.85,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.10832,0.940334,0.0,0.179131,0.140731,0.140731,0.094391,0.032239,0.032239,True,False,False,0.0,False,True,39.004
578,28.9,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.097327,0.941974,0.0,0.179442,0.140655,0.140655,0.094397,0.032182,0.032182,True,False,False,0.0,False,True,38.813
579,28.95,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.164945,0.932167,0.0,0.180101,0.140697,0.140697,0.094407,0.032127,0.032127,True,False,False,0.0,False,True,38.761
580,29.0,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.150309,0.935086,0.0,0.180689,0.140713,0.140713,0.094416,0.032071,0.032071,True,False,False,0.0,False,True,46.309
581,29.05,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.085801,0.942883,0.0,0.17902,0.140618,0.140618,0.094378,0.032015,0.032015,True,False,False,0.0,False,True,37.746
582,29.1,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.06235,0.945974,0.0,0.176922,0.140481,0.140481,0.094314,0.031959,0.031959,True,False,False,0.0,False,True,37.746
583,29.15,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.053014,0.947322,0.0,0.174726,0.140328,0.140328,0.094257,0.031903,0.031903,True,False,False,0.0,False,True,39.641
584,29.2,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.048786,0.948191,0.0,0.172661,0.140169,0.140169,0.094225,0.031848,0.031848,True,False,False,0.0,False,True,39.073
585,29.25,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.046406,0.94854,0.0,0.170999,0.140006,0.140006,0.094206,0.031792,0.031792,True,False,False,0.0,False,True,47.971
586,29.3,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.050473,0.947809,0.0,0.170164,0.13985,0.13985,0.094199,0.031737,0.031737,True,False,False,0.0,False,True,39.381
587,29.35,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.052968,0.94736,0.0,0.170014,0.1397,0.1397,0.094201,0.031682,0.031682,True,False,False,0.0,False,True,37.594
588,29.4,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.071939,0.942391,0.0,0.170164,0.139583,0.139583,0.094208,0.031628,0.031628,True,False,False,0.0,False,True,37.472
589,29.45,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.08219,0.941002,0.0,0.170395,0.139485,0.139485,0.094216,0.031573,0.031573,True,False,False,0.0,False,True,37.662
590,29.5,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.071248,0.944542,0.0,0.170578,0.139367,0.139367,0.094222,0.031519,0.031519,True,False,False,0.0,False,True,47.353
591,29.55,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.066862,0.945599,0.0,0.170742,0.139243,0.139243,0.094226,0.031465,0.031465,True,False,False,0.0,False,True,39.135
592,29.6,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.064638,0.944862,0.0,0.170892,0.139115,0.139115,0.09423,0.031411,0.031411,True,False,False,0.0,False,True,37.513
593,29.65,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.067896,0.943437,0.0,0.171056,0.138993,0.138993,0.094235,0.031357,0.031357,True,False,False,0.0,False,True,37.709
594,29.7,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.073089,0.943172,0.0,0.171248,0.138881,0.138881,0.09424,0.031304,0.031304,True,False,False,0.0,False,True,37.507
595,29.75,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.05928,0.946111,0.0,0.171363,0.138745,0.138745,0.094244,0.031251,0.031251,True,False,False,0.0,False,True,46.76
596,29.8,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.234444,0.914799,0.0,0.172368,0.138903,0.138903,0.094263,0.031199,0.031199,True,False,False,0.0,False,True,37.96
597,29.85,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.351352,0.89678,0.0,0.173927,0.139245,0.139245,0.094291,0.031149,0.031149,True,False,False,0.0,False,True,38.978
598,29.9,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.258941,0.915355,0.0,0.175053,0.139442,0.139442,0.094311,0.031098,0.031098,True,False,False,0.0,False,True,37.749
599,29.95,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.1574,0.929407,0.0,0.175675,0.139472,0.139472,0.094323,0.031046,0.031046,True,True,False,0.0,False,True,37.716
600,30.0,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.086254,0.940171,0.0,0.175917,0.139136,0.139382,0.094329,0.031034,0.030994,True,True,False,0.0,False,True,46.149
601,30.05,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.074648,0.942189,0.0,0.176087,0.138892,0.139273,0.094333,0.031029,0.030941,True,True,False,0.0,False,True,37.471
602,30.1,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.066042,0.943243,0.0,0.176222,0.138828,0.13915,0.094338,0.031028,0.030889,True,True,False,0.0,False,True,37.445
603,30.15,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.066344,0.944192,0.0,0.176357,0.138705,0.139028,0.094342,0.030976,0.030837,True,True,False,0.0,False,True,37.662
604,30.2,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.135446,0.929271,0.0,0.176851,0.138829,0.139022,0.094353,0.030977,0.030786,True,True,False,0.0,False,True,38.831
605,30.25,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.12816,0.933087,0.0,0.177304,0.139141,0.139004,0.094362,0.031031,0.030736,True,True,False,0.0,False,True,47.943
606,30.3,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.108963,0.938098,0.0,0.177653,0.139262,0.138954,0.094369,0.031031,0.030684,True,True,False,0.0,False,True,39.662
607,30.35,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.113383,0.937314,0.0,0.178036,0.139391,0.138912,0.094377,0.031032,0.030634,True,True,False,0.0,False,True,37.66
608,30.4,1,drowsy,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.115777,0.940626,0.0,0.178419,0.139351,0.138873,0.094382,0.03098,0.030583,True,True,False,0.0,False,True,38.853
