frame_id,timestamp,state_id,state,predicted_driver_state,confidence,p_alert,p_drowsy,p_microsleep,p_yawning,p_distraction,closed_probability,ocular_reliability,closure_duration_seconds,perclos_10s,perclos_30s,perclos_60s,slow_perclos_10s,slow_perclos_30s,slow_perclos_60s,perclos_10s_reliable,perclos_30s_reliable,perclos_60s_reliable,nod_probability,microsleep_active,drowsy_episode_active,latency_ms
263,13.15,0,alert,alert,0.608219,0.608219,0.000369,0.0,0.0006,0.390812,0.041123,0.95105,0.0,0.113155,0.106459,0.106459,0.0,0.0,0.0,True,False,False,0.0,False,False,37.036
264,13.2,0,alert,alert,0.645406,0.645406,0.000357,0.0,0.000621,0.353617,0.040258,0.951893,0.0,0.112786,0.106205,0.106205,0.0,0.0,0.0,True,False,False,0.0,False,False,37.269
265,13.25,0,alert,alert,0.790436,0.790436,0.000295,0.0,0.000651,0.208619,0.04238,0.950743,0.0,0.113031,0.105962,0.105962,0.0,0.0,0.0,True,False,False,0.0,False,False,45.847
266,13.3,0,alert,alert,0.84047,0.84047,0.000252,0.0,0.00068,0.158599,0.048854,0.949192,0.0,0.113038,0.105745,0.105745,0.0,0.0,0.0,True,False,False,0.0,False,False,37.015
267,13.35,0,alert,alert,0.852233,0.852233,0.000237,0.0,0.000715,0.146815,0.046113,0.948954,0.0,0.112701,0.10552,0.10552,0.0,0.0,0.0,True,False,False,0.0,False,False,37.175
268,13.4,0,alert,alert,0.847704,0.847704,0.000243,0.0,0.000734,0.151319,0.044411,0.950924,0.0,0.112989,0.10529,0.10529,0.0,0.0,0.0,True,False,False,0.0,False,False,37.316
269,13.45,0,alert,alert,0.885901,0.885901,0.000218,0.0,0.000747,0.113134,0.043054,0.951506,0.0,0.112636,0.105056,0.105056,0.0,0.0,0.0,True,False,False,0.0,False,False,37.036
270,13.5,0,alert,alert,0.917139,0.917139,0.00019,0.0,0.000743,0.081929,0.039729,0.952423,0.0,0.112647,0.104811,0.104811,0.0,0.0,0.0,True,False,False,0.0,False,False,45.82
271,13.55,0,alert,alert,0.894798,0.894798,0.000203,0.0,0.000805,0.104195,0.039902,0.952356,0.0,0.11256,0.104569,0.104569,0.0,0.0,0.0,True,False,False,1.0,False,False,37.44
272,13.6,0,alert,alert,0.899596,0.899596,0.000195,0.0,0.000811,0.099398,0.038876,0.952432,0.0,0.112188,0.104324,0.104324,0.0,0.0,0.0,True,False,False,1.0,False,False,37.205
273,13.65,0,alert,alert,0.911345,0.911345,0.000187,0.0,0.000785,0.087684,0.037764,0.952524,0.0,0.112415,0.104078,0.104078,0.0,0.0,0.0,True,False,False,0.0,False,False,36.965
274,13.7,0,alert,alert,0.924392,0.924392,0.000178,0.0,0.000792,0.074639,0.039052,0.951506,0.0,0.112045,0.103838,0.103838,0.0,0.0,0.0,True,False,False,0.0,False,False,37.365
275,13.75,0,alert,alert,0.945331,0.945331,0.000157,0.0,0.000823,0.053689,0.040421,0.951129,0.0,0.112236,0.103605,0.103605,0.0,0.0,0.0,True,False,False,0.0,False,False,46.059
276,13.8,0,alert,alert,0.839829,0.839829,0.000247,0.0,0.00093,0.158994,0.404746,0.878251,0.0,0.113921,0.104623,0.104623,0.0,0.0,0.0,True,False,False,0.0,False,False,37.352
277,13.85,0,alert,alert,0.686856,0.686856,0.000344,0.0,0.000826,0.311974,0.493946,0.855187,0.0,0.115646,0.105901,0.105901,0.0,0.0,0.0,True,False,False,0.0,False,False,37.498
278,13.9,0,alert,alert,0.620501,0.620501,0.000353,0.0,0.000707,0.378438,0.454966,0.896704,0.0,0.117896,0.107098,0.107098,0.0,0.0,0.0,True,False,False,0.0,False,False,37.774
279,13.95,0,alert,alert,0.635829,0.635829,0.000337,0.0,0.000716,0.363119,0.340568,0.919355,0.0,0.118983,0.107916,0.107916,0.0,0.0,0.0,True,False,False,0.0,False,False,37.933
280,14.0,0,alert,alert,0.620829,0.620829,0.000321,0.0,0.000707,0.378143,0.16812,0.940772,0.0,0.119949,0.108131,0.108131,0.0,0.0,0.0,True,False,False,0.0,False,False,47.603
281,14.05,0,alert,alert,0.639948,0.639948,0.000285,0.0,0.000779,0.358987,0.074412,0.9488,0.0,0.120084,0.10801,0.10801,0.0,0.0,0.0,True,False,False,0.0,False,False,37.554
282,14.1,0,alert,alert,0.600523,0.600523,0.000282,0.0,0.000752,0.398444,0.046156,0.952739,0.0,0.120059,0.107787,0.107787,0.0,0.0,0.0,True,False,False,0.0,False,False,38.096
283,14.15,0,alert,alert,0.665951,0.665951,0.000281,0.0,0.00069,0.333078,0.040567,0.952944,0.0,0.120011,0.107547,0.107547,0.0,0.0,0.0,True,False,False,0.0,False,False,38.052
284,14.2,0,alert,alert,0.644574,0.644574,0.000281,0.0,0.000642,0.354503,0.038065,0.951926,0.0,0.119597,0.107299,0.107299,0.0,0.0,0.0,True,False,False,0.0,False,False,38.494
285,14.25,0,alert,alert,0.585043,0.585043,0.000285,0.0,0.000631,0.414042,0.075806,0.938207,0.0,0.120062,0.107189,0.107189,0.0,0.0,0.0,True,False,False,0.0,False,False,46.272
286,14.3,0,alert,alert,0.721437,0.721437,0.000255,0.0,0.000628,0.27768,0.052413,0.946526,0.0,0.119846,0.106996,0.106996,0.0,0.0,0.0,True,False,False,0.0,False,False,37.354
287,14.35,0,alert,alert,0.805241,0.805241,0.00023,0.0,0.00061,0.193919,0.059709,0.942792,0.0,0.118627,0.106831,0.106831,0.0,0.0,0.0,True,False,False,0.0,False,False,37.231
288,14.4,0,alert,alert,0.885776,0.885776,0.000187,0.0,0.000618,0.113419,0.046718,0.947914,0.0,0.11798,0.106621,0.106621,0.0,0.0,0.0,True,False,False,0.0,False,False,37.35
289,14.45,0,alert,alert,0.887715,0.887715,0.000182,0.0,0.000643,0.111461,0.060274,0.942147,0.0,0.117691,0.10646,0.10646,0.0,0.0,0.0,True,False,False,0.0,False,False,37.247
290,14.5,0,alert,alert,0.914999,0.914999,0.000164,0.0,0.000673,0.084163,0.056898,0.943333,0.0,0.1179,0.106289,0.106289,0.0,0.0,0.0,True,False,False,0.0,False,False,46.127
291,14.55,0,alert,alert,0.908919,0.908919,0.000169,0.0,0.000738,0.090173,0.04557,0.947736,0.0,0.117925,0.106079,0.106079,0.0,0.0,0.0,True,False,False,0.0,False,False,37.64
292,14.6,0,alert,alert,0.853029,0.853029,0.000198,0.0,0.000862,0.145911,0.438082,0.862577,0.0,0.119795,0.107121,0.107121,0.0,0.0,0.0,True,False,False,0.0,False,False,37.651
293,14.65,0,alert,alert,0.815338,0.815338,0.00023,0.0,0.000943,0.18349,0.404929,0.885632,0.0,0.12155,0.108079,0.108079,0.0,0.0,0.0,True,False,False,0.0,False,False,37.293
294,14.7,0,alert,alert,0.836231,0.836231,0.000227,0.0,0.000895,0.162646,0.274566,0.920716,0.0,0.122298,0.108633,0.108633,0.0,0.0,0.0,True,False,False,0.0,False,False,37.181
295,14.75,0,alert,alert,0.926193,0.926193,0.000182,0.0,0.000775,0.072851,0.109852,0.944371,0.0,0.123072,0.108637,0.108637,0.0,0.0,0.0,True,False,False,0.0,False,False,46.073
296,14.8,0,alert,alert,0.948852,0.948852,0.000169,0.0,0.000771,0.050209,0.052023,0.951941,0.0,0.123105,0.108444,0.108444,0.0,0.0,0.0,True,False,False,0.0,False,False,37.152
297,14.85,0,alert,alert,0.953932,0.953932,0.000171,0.0,0.000783,0.045113,0.042285,0.952165,0.0,0.122699,0.108218,0.108218,0.0,0.0,0.0,True,False,False,0.0,False,False,37.141
298,14.9,0,alert,alert,0.957932,0.957932,0.000174,0.0,0.000828,0.041066,0.041685,0.952012,0.0,0.121385,0.107992,0.107992,0.0,0.0,0.0,True,False,False,0.0,False,False,37.22
299,14.95,0,alert,alert,0.959516,0.959516,0.000182,0.0,0.000857,0.039445,0.040322,0.951778,0.0,0.120976,0.107763,0.107763,0.0,0.0,0.0,True,False,False,0.0,False,False,36.979
300,15.0,0,alert,alert,0.968974,0.968974,0.000179,0.0,0.000885,0.029962,0.040352,0.951591,0.0,0.117301,0.107536,0.107536,0.0,0.0,0.0,True,False,False,0.0,False,False,45.949
301,15.05,0,alert,alert,0.974497,0.974497,0.000177,0.0,0.000998,0.024328,0.03847,0.951847,0.0,0.11502,0.107304,0.107304,0.0,0.0,0.0,True,False,False,0.0,False,False,37.225
302,15.1,0,alert,alert,0.975061,0.975061,0.000185,0.0,0.001082,0.023672,0.037861,0.951825,0.0,0.11265,0.107071,0.107071,0.0,0.0,0.0,True,False,False,0.0,False,False,37.747
303,15.15,0,alert,alert,0.976796,0.976796,0.000193,0.0,0.001192,0.021819,0.037677,0.95116,0.0,0.110251,0.106839,0.106839,0.0,0.0,0.0,True,False,False,0.0,False,False,37.555
304,15.2,0,alert,alert,0.979,0.979,0.0002,0.0,0.001268,0.019533,0.038102,0.950222,0.0,0.109887,0.106611,0.106611,0.0,0.0,0.0,True,False,False,0.0,False,False,37.994
305,15.25,0,alert,alert,0.97749,0.97749,0.000227,0.0,0.001308,0.020975,0.040626,0.949062,0.0,0.106038,0.106393,0.106393,0.0,0.0,0.0,True,False,False,0.0,False,False,46.263
306,15.3,0,alert,alert,0.978332,0.978332,0.000241,0.0,0.001284,0.020144,0.043807,0.947552,0.0,0.103742,0.106186,0.106186,0.0,0.0,0.0,True,False,False,0.0,False,False,38.039
307,15.35,0,alert,alert,0.978597,0.978597,0.000258,0.0,0.001253,0.019892,0.044935,0.947021,0.0,0.101361,0.105986,0.105986,0.0,0.0,0.0,True,False,False,0.0,False,False,37.722
308,15.4,0,alert,alert,0.974659,0.974659,0.000291,0.0,0.001238,0.023812,0.059358,0.941718,0.0,0.099282,0.105834,0.105834,0.0,0.0,0.0,True,False,False,0.0,False,False,38.276
309,15.45,0,alert,alert,0.971946,0.971946,0.000294,0.0,0.001257,0.026502,0.057264,0.943487,0.0,0.099072,0.105676,0.105676,0.0,0.0,0.0,True,False,False,0.0,False,False,37.84
310,15.5,0,alert,alert,0.963513,0.963513,0.000301,0.0,0.001305,0.034881,0.052334,0.945353,0.0,0.096201,0.105503,0.105503,0.0,0.0,0.0,True,False,False,0.0,False,False,46.107
311,15.55,0,alert,alert,0.960419,0.960419,0.000293,0.0,0.00127,0.038018,0.050589,0.944177,0.0,0.094498,0.105326,0.105326,0.0,0.0,0.0,True,False,False,0.0,False,False,37.158
312,15.6,0,alert,alert,0.96264,0.96264,0.000263,0.0,0.001184,0.035913,0.052513,0.943507,0.0,0.093464,0.105156,0.105156,0.0,0.0,0.0,True,False,False,0.0,False,False,37.275
313,15.65,0,alert,alert,0.960563,0.960563,0.000236,0.0,0.001491,0.03771,0.047574,0.944295,0.0,0.092498,0.104972,0.104972,0.0,0.0,0.0,True,False,False,0.0,False,False,37.307
314,15.7,0,alert,alert,0.96791,0.96791,0.000193,0.0,0.001599,0.030298,0.05344,0.941507,0.0,0.092304,0.104808,0.104808,0.0,0.0,0.0,True,False,False,0.0,False,False,37.298
315,15.75,0,alert,alert,0.967358,0.967358,0.000188,0.0,0.001361,0.031093,0.342255,0.895544,0.0,0.091317,0.105525,0.105525,0.0,0.0,0.0,True,False,False,0.0,False,False,46.245
316,15.8,0,alert,alert,0.961552,0.961552,0.000205,0.0,0.001168,0.037075,0.355948,0.903652,0.0,0.091344,0.106287,0.106287,0.0,0.0,0.0,True,False,False,0.0,False,False,37.073
317,15.85,0,alert,alert,0.970095,0.970095,0.000188,0.0,0.001039,0.028679,0.175119,0.940763,0.0,0.091381,0.106504,0.106504,0.0,0.0,0.0,True,False,False,0.0,False,False,37.182
318,15.9,0,alert,alert,0.970391,0.970391,0.000188,0.0,0.00097,0.028452,0.094968,0.949359,0.0,0.091462,0.106467,0.106467,0.0,0.0,0.0,True,False,False,0.0,False,False,37.572
319,15.95,0,alert,alert,0.963743,0.963743,0.000205,0.0,0.000937,0.035114,0.066452,0.948881,0.0,0.091336,0.106341,0.106341,0.0,0.0,0.0,True,False,False,0.0,False,False,38.024
320,16.0,0,alert,alert,0.958338,0.958338,0.000218,0.0,0.000884,0.04056,0.077245,0.942848,0.0,0.091626,0.10625,0.10625,0.0,0.0,0.0,True,False,False,0.0,False,False,46.599
321,16.05,0,alert,alert,0.962754,0.962754,0.000206,0.0,0.000858,0.036182,0.051763,0.948762,0.0,0.091657,0.106078,0.106078,0.0,0.0,0.0,True,False,False,0.0,False,False,37.662
322,16.1,0,alert,alert,0.965429,0.965429,0.000198,0.0,0.000862,0.03351,0.048509,0.949608,0.0,0.091693,0.105898,0.105898,0.0,0.0,0.0,True,False,False,0.0,False,False,38.009
323,16.15,0,alert,alert,0.970173,0.970173,0.000191,0.0,0.000849,0.028788,0.055,0.946259,0.0,0.091509,0.105739,0.105739,0.0,0.0,0.0,True,False,False,0.0,False,False,37.732
324,16.2,0,alert,alert,0.971014,0.971014,0.000191,0.0,0.000857,0.027937,0.073893,0.941002,0.0,0.091688,0.105641,0.105641,0.0,0.0,0.0,True,False,False,0.0,False,False,37.699
325,16.25,0,alert,alert,0.971136,0.971136,0.000195,0.0,0.000853,0.027816,0.079429,0.939938,0.0,0.092169,0.10556,0.10556,0.0,0.0,0.0,True,False,False,0.0,False,False,46.003
326,16.3,0,alert,alert,0.973428,0.973428,0.000195,0.0,0.000836,0.02554,0.099848,0.936928,0.0,0.092489,0.105543,0.105543,0.0,0.0,0.0,True,False,False,0.0,False,False,37.049
327,16.35,0,alert,alert,0.976553,0.976553,0.000195,0.0,0.000809,0.022443,0.073313,0.943905,0.0,0.09266,0.105444,0.105444,0.0,0.0,0.0,True,False,False,0.0,False,False,37.324
328,16.4,0,alert,alert,0.978222,0.978222,0.000196,0.0,0.000802,0.02078,0.070338,0.942269,0.0,0.092549,0.105337,0.105337,0.0,0.0,0.0,True,False,False,0.0,False,False,37.413
329,16.45,0,alert,alert,0.97973,0.97973,0.000197,0.0,0.000807,0.019266,0.058915,0.944875,0.0,0.09259,0.105195,0.105195,0.0,0.0,0.0,True,False,False,0.101959,False,False,37.456
330,16.5,0,alert,alert,0.981532,0.981532,0.000188,0.0,0.000853,0.017427,0.057009,0.944539,0.0,0.092695,0.105048,0.105048,0.0,0.0,0.0,True,False,False,0.016815,False,False,46.233
331,16.55,0,alert,alert,0.981683,0.981683,0.000183,0.0,0.000871,0.017263,0.050606,0.946899,0.0,0.092697,0.104883,0.104883,0.0,0.0,0.0,True,False,False,0.0,False,False,37.597
332,16.6,0,alert,alert,0.983458,0.983458,0.000176,0.0,0.00088,0.015486,0.044156,0.9492,0.0,0.092698,0.104698,0.104698,0.0,0.0,0.0,True,False,False,0.016815,False,False,37.187
333,16.65,0,alert,alert,0.984428,0.984428,0.000177,0.0,0.000875,0.014521,0.042121,0.950387,0.0,0.092443,0.104508,0.104508,0.0,0.0,0.0,True,False,False,0.050232,False,False,37.379
334,16.7,0,alert,alert,0.985257,0.985257,0.000172,0.0,0.000907,0.013663,0.043836,0.948989,0.0,0.09246,0.104325,0.104325,0.0,0.0,0.0,True,False,False,0.0,False,False,37.135
335,16.75,0,alert,alert,0.985369,0.985369,0.000175,0.0,0.000907,0.013548,0.044463,0.949247,0.0,0.092688,0.104145,0.104145,0.0,0.0,0.0,True,False,False,0.0,False,False,46.67
336,16.8,0,alert,alert,0.986056,0.986056,0.00017,0.0,0.000927,0.012846,0.043268,0.949362,0.0,0.092684,0.103962,0.103962,0.0,0.0,0.0,True,False,False,0.182983,False,False,37.311
337,16.85,0,alert,alert,0.984967,0.984967,0.000173,0.0,0.00094,0.01392,0.042105,0.949782,0.0,0.092677,0.103777,0.103777,0.0,0.0,0.0,True,False,False,0.171997,False,False,37.304
338,16.9,0,alert,alert,0.983728,0.983728,0.000189,0.0,0.000939,0.015144,0.055661,0.9441,0.0,0.092492,0.103634,0.103634,0.0,0.0,0.0,True,False,False,0.0,False,False,37.23
339,16.95,0,alert,alert,0.981604,0.981604,0.000209,0.0,0.000916,0.017271,0.056156,0.944207,0.0,0.092522,0.103493,0.103493,0.0,0.0,0.0,True,False,False,0.0,False,False,37.33
340,17.0,0,alert,alert,0.968913,0.968913,0.000277,0.0,0.000977,0.029833,0.06405,0.941427,0.0,0.092717,0.103377,0.103377,0.0,0.0,0.0,True,False,False,0.0,False,False,46.248
341,17.05,0,alert,alert,0.950852,0.950852,0.00035,0.0,0.000998,0.047801,0.054837,0.943193,0.0,0.092677,0.103235,0.103235,0.0,0.0,0.0,True,False,False,0.0,False,False,37.289
342,17.1,0,alert,alert,0.919745,0.919745,0.00044,0.0,0.001012,0.078803,0.061448,0.943662,0.0,0.09267,0.103112,0.103112,0.0,0.0,0.0,True,False,False,0.0,False,False,37.6
343,17.15,0,alert,alert,0.882138,0.882138,0.000478,0.0,0.001056,0.116328,0.092608,0.939878,0.0,0.092669,0.103081,0.103081,0.0,0.0,0.0,True,False,False,0.0,False,False,37.605
344,17.2,0,alert,alert,0.842971,0.842971,0.000484,0.0,0.00099,0.155554,0.073999,0.943869,0.0,0.092726,0.102997,0.102997,0.0,0.0,0.0,True,False,False,0.0,False,False,37.435
345,17.25,0,alert,alert,0.839468,0.839468,0.000459,0.0,0.000908,0.159165,0.07079,0.944693,0.0,0.092993,0.102903,0.102903,0.0,0.0,0.0,True,False,False,0.0,False,False,46.964
346,17.3,0,alert,alert,0.830868,0.830868,0.000437,0.0,0.000908,0.167787,0.055757,0.948665,0.0,0.092989,0.102765,0.102765,0.0,0.0,0.0,True,False,False,0.0,False,False,37.803
347,17.35,0,alert,alert,0.84205,0.84205,0.000404,0.0,0.000899,0.156646,0.053471,0.948601,0.0,0.092993,0.102622,0.102622,0.0,0.0,0.0,True,False,False,0.0,False,False,37.802
348,17.4,0,alert,alert,0.853546,0.853546,0.000368,0.0,0.000866,0.14522,0.051899,0.948995,0.0,0.092787,0.102475,0.102475,0.0,0.0,0.0,True,False,False,0.0,False,False,37.537
349,17.45,0,alert,alert,0.842433,0.842433,0.000368,0.0,0.000866,0.156333,0.044742,0.950122,0.0,0.092746,0.102308,0.102308,0.0,0.0,0.0,True,False,False,0.0,False,False,37.502
350,17.5,0,alert,alert,0.817896,0.817896,0.000381,0.0,0.000862,0.180861,0.04282,0.950664,0.0,0.089184,0.102136,0.102136,0.0,0.0,0.0,True,False,False,0.0,False,False,45.926
351,17.55,0,alert,alert,0.723234,0.723234,0.000431,0.0,0.000854,0.275481,0.041469,0.951256,0.0,0.08706,0.101962,0.101962,0.0,0.0,0.0,True,False,False,0.0,False,False,37.121
352,17.6,0,alert,alert,0.658534,0.658534,0.000458,0.0,0.000808,0.340201,0.044194,0.950337,0.0,0.085392,0.101796,0.101796,0.0,0.0,0.0,True,False,False,0.0,False,False,37.075
353,17.65,0,alert,alert,0.601626,0.601626,0.00047,0.0,0.000756,0.397148,0.043453,0.950083,0.0,0.085182,0.101629,0.101629,0.0,0.0,0.0,True,False,False,0.0,False,False,36.983
354,17.7,0,alert,alert,0.690018,0.690018,0.000441,0.0,0.000747,0.308794,0.045899,0.948262,0.0,0.084407,0.101471,0.101471,0.0,0.0,0.0,True,False,False,0.0,False,False,36.853
355,17.75,0,alert,alert,0.718405,0.718405,0.000435,0.0,0.000731,0.280429,0.04548,0.947689,0.0,0.084397,0.101312,0.101312,0.0,0.0,0.0,True,False,False,0.0,False,False,45.969
356,17.8,0,alert,alert,0.673679,0.673679,0.000474,0.0,0.000741,0.325106,0.059222,0.943882,0.0,0.084491,0.101193,0.101193,0.0,0.0,0.0,True,False,False,0.0,False,False,37.5
357,17.85,0,alert,alert,0.70404,0.70404,0.00048,0.0,0.000751,0.294729,0.060969,0.942932,0.0,0.084535,0.10108,0.10108,0.0,0.0,0.0,True,False,False,0.0,False,False,37.083
358,17.9,0,alert,alert,0.684036,0.684036,0.000502,0.0,0.000761,0.314701,0.056493,0.946096,0.0,0.084395,0.100955,0.100955,0.0,0.0,0.0,True,False,False,0.0,False,False,37.018
359,17.95,4,distraction,distracted,0.529933,0.468705,0.000619,0.0,0.000742,0.529933,0.067039,0.943736,0.0,0.084469,0.10086,0.10086,0.0,0.0,0.0,True,False,False,0.0,False,False,37.159
360,18.0,4,distraction,distracted,0.746649,0.252138,0.000621,0.0,0.000592,0.746649,0.429613,0.875912,0.0,0.084654,0.10171,0.10171,0.0,0.0,0.0,True,False,False,0.0,False,False,46.069
361,18.05,4,distraction,distracted,0.798111,0.200799,0.000572,0.0,0.000518,0.798111,0.275292,0.92218,0.0,0.0838,0.102182,0.102182,0.0,0.0,0.0,True,False,False,0.0,False,False,37.28
362,18.1,4,distraction,distracted,0.818533,0.180487,0.000503,0.0,0.000477,0.818533,0.124605,0.941143,0.0,0.082317,0.102244,0.102244,0.0,0.0,0.0,True,False,False,0.0,False,False,37.028
363,18.15,4,distraction,distracted,0.773496,0.22552,0.000481,0.0,0.000502,0.773496,0.061783,0.952288,0.0,0.082214,0.102131,0.102131,0.0,0.0,0.0,True,False,False,0.0,False,False,37.296
364,18.2,4,distraction,distracted,0.739759,0.259278,0.000445,0.0,0.000519,0.739759,0.043351,0.952561,0.0,0.080828,0.101967,0.101967,0.0,0.0,0.0,True,False,False,0.0,False,False,37.147
365,18.25,4,distraction,distracted,0.574106,0.42483,0.000422,0.0,0.000642,0.574106,0.043403,0.950252,0.0,0.080761,0.101805,0.101805,0.0,0.0,0.0,True,False,False,0.0,False,False,46.125
366,18.3,0,alert,alert,0.523658,0.523658,0.000363,0.0,0.000698,0.475281,0.040426,0.951246,0.0,0.08075,0.101636,0.101636,0.0,0.0,0.0,True,False,False,1.0,False,False,37.616
367,18.35,0,alert,alert,0.685956,0.685956,0.000296,0.0,0.000692,0.313055,0.052228,0.945668,0.0,0.0808,0.1015,0.1015,0.0,0.0,0.0,True,False,False,1.0,False,False,37.619
368,18.4,0,alert,alert,0.771953,0.771953,0.000245,0.0,0.000758,0.227044,0.0484,0.94731,0.0,0.080638,0.101355,0.101355,0.0,0.0,0.0,True,False,False,1.0,False,False,37.493
369,18.45,0,alert,alert,0.85188,0.85188,0.000197,0.0,0.000908,0.147015,0.053431,0.945854,0.0,0.080847,0.101225,0.101225,0.0,0.0,0.0,True,False,False,1.0,False,False,37.201
370,18.5,0,alert,alert,0.902371,0.902371,0.00016,0.0,0.000978,0.096492,0.045728,0.947259,0.0,0.080853,0.101074,0.101074,0.0,0.0,0.0,True,False,False,1.0,False,False,46.186
371,18.55,0,alert,alert,0.927755,0.927755,0.000144,0.0,0.000997,0.071104,0.047308,0.946759,0.0,0.080869,0.100928,0.100928,0.0,0.0,0.0,True,False,False,1.0,False,False,37.063
372,18.6,0,alert,alert,0.87327,0.87327,0.000178,0.0,0.001157,0.125396,0.050031,0.946,0.0,0.080885,0.10079,0.10079,0.0,0.0,0.0,True,False,False,1.0,False,False,37.533
373,18.65,0,alert,alert,0.849375,0.849375,0.0002,0.0,0.000969,0.149456,0.059044,0.942458,0.0,0.080776,0.100678,0.100678,0.0,0.0,0.0,True,False,False,1.0,False,False,37.79
374,18.7,0,alert,alert,0.769827,0.769827,0.000257,0.0,0.000843,0.229073,0.054372,0.942292,0.0,0.080773,0.100554,0.100554,0.0,0.0,0.0,True,False,False,0.0,False,False,37.792
375,18.75,0,alert,alert,0.782046,0.782046,0.000268,0.0,0.000741,0.216944,0.048373,0.944871,0.0,0.080753,0.100415,0.100415,0.0,0.0,0.0,True,False,False,0.0,False,False,46.898
376,18.8,0,alert,alert,0.745749,0.745749,0.000285,0.0,0.000732,0.253233,0.046479,0.946077,0.0,0.080748,0.10027,0.10027,0.0,0.0,0.0,True,False,False,0.0,False,False,37.689
377,18.85,0,alert,alert,0.799709,0.799709,0.000265,0.0,0.000742,0.199283,0.046626,0.946877,0.0,0.080759,0.100127,0.100127,0.0,0.0,0.0,True,False,False,0.0,False,False,37.243
378,18.9,0,alert,alert,0.818866,0.818866,0.000254,0.0,0.00081,0.180071,0.044647,0.947421,0.0,0.080578,0.099979,0.099979,0.0,0.0,0.0,True,False,False,0.0,False,False,38.385
379,18.95,0,alert,alert,0.595793,0.595793,0.000329,0.0,0.000934,0.402943,0.393603,0.875949,0.0,0.082425,0.100701,0.100701,0.0,0.0,0.0,True,False,False,0.0,False,False,37.748
380,19.0,4,distraction,distracted,0.69474,0.304221,0.000353,0.0,0.000686,0.69474,0.490833,0.845912,0.0,0.084478,0.101624,0.101624,0.0,0.0,0.0,True,False,False,0.0,False,False,46.933
381,19.05,4,distraction,distracted,0.685021,0.313929,0.000374,0.0,0.000675,0.685021,0.456046,0.885207,0.0,0.086441,0.102499,0.102499,0.0,0.0,0.0,True,False,False,0.0,False,False,37.452
382,19.1,4,distraction,distracted,0.738391,0.26066,0.00036,0.0,0.000589,0.738391,0.394421,0.905345,0.0,0.088162,0.103235,0.103235,0.0,0.0,0.0,True,False,False,0.0,False,False,37.356
383,19.15,4,distraction,distracted,0.714842,0.284178,0.000384,0.0,0.000595,0.714842,0.329356,0.920536,0.0,0.089336,0.103813,0.103813,0.0,0.0,0.0,True,False,False,0.0,False,False,38.117
384,19.2,4,distraction,distracted,0.745572,0.2535,0.000386,0.0,0.000542,0.745572,0.168381,0.942288,0.0,0.090193,0.103981,0.103981,0.0,0.0,0.0,True,False,False,0.0,False,False,37.514
385,19.25,4,distraction,distracted,0.770042,0.229049,0.000383,0.0,0.000526,0.770042,0.095131,0.948126,0.0,0.090421,0.103958,0.103958,0.0,0.0,0.0,True,False,False,0.0,False,False,46.819
386,19.3,4,distraction,distracted,0.780131,0.218982,0.000374,0.0,0.000512,0.780131,0.111334,0.943842,0.0,0.090739,0.103977,0.103977,0.0,0.0,0.0,True,False,False,0.0,False,False,37.51
387,19.35,4,distraction,distracted,0.790507,0.208643,0.000363,0.0,0.000488,0.790507,0.104376,0.944312,0.0,0.091042,0.103978,0.103978,0.0,0.0,0.0,True,False,False,0.0,False,False,37.861
388,19.4,4,distraction,distracted,0.852181,0.147077,0.000332,0.0,0.000411,0.852181,0.084762,0.94582,0.0,0.091011,0.103929,0.103929,0.0,0.0,0.0,True,False,False,1.0,False,False,37.626
389,19.45,4,distraction,distracted,0.867228,0.132046,0.000336,0.0,0.00039,0.867228,0.062891,0.948746,0.0,0.091256,0.103822,0.103822,0.0,0.0,0.0,True,False,False,1.0,False,False,37.211
390,19.5,4,distraction,distracted,0.875585,0.123705,0.00034,0.0,0.00037,0.875585,0.053886,0.948887,0.0,0.091291,0.103693,0.103693,0.0,0.0,0.0,True,False,False,1.0,False,False,46.243
391,19.55,4,distraction,distracted,0.881278,0.118017,0.00035,0.0,0.000355,0.881278,0.055726,0.948117,0.0,0.091309,0.103569,0.103569,0.0,0.0,0.0,True,False,False,1.0,False,False,37.623
392,19.6,4,distraction,distracted,0.873418,0.125844,0.000376,0.0,0.000362,0.873418,0.054686,0.948619,0.0,0.091316,0.103444,0.103444,0.0,0.0,0.0,True,False,False,0.0,False,False,37.401
393,19.65,4,distraction,distracted,0.874404,0.12483,0.000401,0.0,0.000365,0.874404,0.060135,0.947071,0.0,0.09116,0.103333,0.103333,0.0,0.0,0.0,True,False,False,0.0,False,False,37.332
394,19.7,4,distraction,distracted,0.861479,0.137715,0.000429,0.0,0.000378,0.861479,0.05525,0.94877,0.0,0.08856,0.103209,0.103209,0.0,0.0,0.0,True,False,False,0.0,False,False,37.324
395,19.75,4,distraction,distracted,0.876673,0.122544,0.000421,0.0,0.000363,0.876673,0.051451,0.949032,0.0,0.087987,0.103077,0.103077,0.0,0.0,0.0,True,False,False,0.0,False,False,46.268
396,19.8,4,distraction,distracted,0.882652,0.116595,0.000407,0.0,0.000346,0.882652,0.04824,0.950468,0.0,0.087818,0.102937,0.102937,0.0,0.0,0.0,True,False,False,0.0,False,False,37.595
